OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
THORAD AGENA D DEB,14.34618312,42507,7154.472,100.375,DEBRIS,SMALL,784.472,1
FENGYUN 1C DEB,14.23886273,30251,7190.377,101.132,DEBRIS,SMALL,820.377,1
FENGYUN 1C DEB,14.30631709,30238,7167.757,100.655,DEBRIS,SMALL,797.757,1
FENGYUN 1C DEB,14.28400593,36153,7175.219,100.812,DEBRIS,SMALL,805.219,1
FENGYUN 1C DEB,14.52892765,30233,7094.353,99.113,DEBRIS,SMALL,724.353,1
FENGYUN 1C DEB,14.47889614,30232,7110.687,99.455,DEBRIS,SMALL,740.687,1
FENGYUN 1C DEB,14.53399121,30230,7092.705,99.078,DEBRIS,SMALL,722.705,1
FENGYUN 1C DEB,14.37207567,30229,7145.877,100.194,DEBRIS,SMALL,775.877,1
FENGYUN 1C DEB,14.38739776,30227,7140.802,100.088,DEBRIS,SMALL,770.802,1
THORAD AGENA D DEB,14.30703415,42528,7167.518,100.65,DEBRIS,SMALL,797.518,1
FENGYUN 1C DEB,14.35139821,32433,7152.739,100.339,DEBRIS,SMALL,782.739,1
COSMOS 1818 COOLANT,14.34233492,36132,7155.752,100.402,DEBRIS,SMALL,785.752,1
FENGYUN 1C DEB,14.36313979,30293,7148.84,100.257,DEBRIS,SMALL,778.84,1
NOAA 16 DEB,14.48713299,41048,7107.991,99.399,DEBRIS,MEDIUM,737.991,1
FENGYUN 1C DEB,14.41688774,32444,7131.061,99.883,DEBRIS,SMALL,761.061,1
NOAA 16 DEB,14.48107542,41047,7109.973,99.44,DEBRIS,MEDIUM,739.973,1
FENGYUN 1C DEB,14.51119537,32448,7100.131,99.234,DEBRIS,SMALL,730.131,1
IRIDIUM 33 DEB,14.38855266,39779,7140.42,100.08,DEBRIS,SMALL,770.42,1
FENGYUN 1C DEB,14.29789942,30319,7170.57,100.714,DEBRIS,SMALL,800.57,1
FENGYUN 1C DEB,14.29024605,30316,7173.13,100.768,DEBRIS,SMALL,803.13,1
FENGYUN 1C DEB,14.23785553,30290,7190.716,101.139,DEBRIS,SMALL,820.716,1
CZ-2C DEB,14.29572678,36092,7171.297,100.729,DEBRIS,SMALL,801.297,1
DMSP 5D-3 F18 DEB,14.25412338,36099,7185.244,101.023,DEBRIS,MEDIUM,815.244,1
FENGYUN 1C DEB,14.23967425,30312,7190.103,101.126,DEBRIS,SMALL,820.103,1
NOAA 8 DEB,14.43507149,38840,7125.071,99.757,DEBRIS,SMALL,755.071,1
FENGYUN 1C DEB,14.52237914,30308,7096.486,99.157,DEBRIS,SMALL,726.486,1
THORAD AGENA D DEB,14.51529413,42493,7098.795,99.206,DEBRIS,SMALL,728.795,1
FENGYUN 1C DEB,14.23318592,30295,7192.288,101.172,DEBRIS,SMALL,822.288,1
FENGYUN 1C DEB,14.29286623,30294,7172.253,100.75,DEBRIS,SMALL,802.253,1
CZ-2C DEB,14.31238392,36093,7165.731,100.612,DEBRIS,SMALL,795.731,1
FENGYUN 1C DEB,14.32289734,32355,7162.224,100.538,DEBRIS,SMALL,792.224,1
FENGYUN 1C DEB,14.2808293,30366,7176.283,100.834,DEBRIS,SMALL,806.283,1
COSMOS 2251 DEB,14.37372557,36053,7145.33,100.183,DEBRIS,SMALL,775.33,1
COSMOS 2251 DEB,14.46445064,36000,7115.42,99.554,DEBRIS,SMALL,745.42,1
NOAA 16 DEB,14.24632633,42365,7187.865,101.079,DEBRIS,SMALL,817.865,1
FENGYUN 1C DEB,14.28064628,30452,7176.344,100.836,DEBRIS,SMALL,806.344,1
FENGYUN 1C DEB,14.56626547,30451,7082.225,98.859,DEBRIS,SMALL,712.225,1
FENGYUN 1C DEB,14.47814819,30450,7110.932,99.46,DEBRIS,SMALL,740.932,1
NOAA 16 DEB,14.35688258,42366,7150.917,100.3,DEBRIS,SMALL,780.917,1
FENGYUN 1C DEB,14.26592503,30447,7181.28,100.94,DEBRIS,SMALL,811.28,1
COSMOS 2251 DEB,14.4140047,35997,7132.012,99.903,DEBRIS,SMALL,762.012,1
FENGYUN 1C DEB,14.27108136,30446,7179.55,100.903,DEBRIS,SMALL,809.55,1
BRITE-U UNIBRITE,14.35114381,39092,7152.823,100.34,PAYLOAD,MEDIUM,782.823,1
COSMOS 2251 DEB,14.44596321,36005,7121.49,99.682,DEBRIS,SMALL,751.49,1
NOAA 16 DEB,14.26904073,42371,7180.235,100.918,DEBRIS,SMALL,810.235,1
FENGYUN 1C DEB,14.4321484,30437,7126.033,99.777,DEBRIS,SMALL,756.033,1
AAUSAT3,14.3608827,39087,7149.589,100.272,PAYLOAD,SMALL,779.589,1
NOAA 16 DEB,14.38695127,42373,7140.95,100.091,DEBRIS,SMALL,770.95,1
FENGYUN 1C DEB,14.33785439,30432,7157.242,100.433,DEBRIS,SMALL,787.242,1
FENGYUN 1C DEB,14.40474383,30445,7135.069,99.967,DEBRIS,SMALL,765.069,1
IRIDIUM 33 DEB,14.35062377,36011,7152.996,100.344,DEBRIS,SMALL,782.996,1
PSLV R/B,14.46956903,39093,7113.742,99.519,ROCKET BODY,LARGE,743.742,1
NOAA 16 DEB,14.25977135,42360,7183.346,100.983,DEBRIS,SMALL,813.346,1
FENGYUN 1C DEB,14.48347842,30490,7109.187,99.424,DEBRIS,SMALL,739.187,1
CZ-4C DEB,14.35289203,35249,7152.242,100.328,DEBRIS,SMALL,782.242,1
COSMOS 2251 DEB,14.37000052,35976,7146.565,100.209,DEBRIS,SMALL,776.565,1
FENGYUN 1C DEB,14.37195908,30485,7145.915,100.195,DEBRIS,SMALL,775.915,1
COSMOS 2251 DEB,14.56846013,35979,7081.513,98.844,DEBRIS,SMALL,711.513,1
FENGYUN 1C DEB,14.31564401,30481,7164.643,100.589,DEBRIS,SMALL,794.643,1
FENGYUN 1C DEB,14.30340797,30480,7168.729,100.675,DEBRIS,SMALL,798.729,1
COSMOS 2251 DEB,14.52037385,35993,7097.139,99.171,DEBRIS,SMALL,727.139,1
NOAA 16 DEB,14.27776232,42351,7177.311,100.856,DEBRIS,SMALL,807.311,1
NOAA 16 DEB,14.31723214,42353,7164.114,100.578,DEBRIS,SMALL,794.114,1
COSMOS 2251 DEB,14.5249962,35982,7095.633,99.139,DEBRIS,SMALL,725.633,1
FENGYUN 1C DEB,14.27392961,35247,7178.595,100.883,DEBRIS,SMALL,808.595,1
FENGYUN 1C DEB,14.28046655,30472,7176.405,100.837,DEBRIS,SMALL,806.405,1
PSLV DEB,14.37427684,39094,7145.147,100.179,DEBRIS,LARGE,775.147,1
COSMOS 2251 DEB,14.32397432,35987,7161.865,100.531,DEBRIS,SMALL,791.865,1
COSMOS 2251 DEB,14.34709468,35989,7154.169,100.369,DEBRIS,SMALL,784.169,1
COSMOS 2251 DEB,14.40720236,35980,7134.257,99.95,DEBRIS,SMALL,764.257,1
FENGYUN 1C DEB,14.44131089,30423,7123.019,99.714,DEBRIS,SMALL,753.019,1
NOAA 16 DEB,14.33041364,41069,7159.72,100.486,DEBRIS,SMALL,789.72,1
IRIDIUM 33 DEB,14.38778942,36021,7140.673,100.085,DEBRIS,SMALL,770.673,1
COSMOS 2251 DEB,14.45273076,36049,7119.266,99.635,DEBRIS,SMALL,749.266,1
FENGYUN 1C DEB,14.45066973,30380,7119.943,99.649,DEBRIS,SMALL,749.943,1
COSMOS 2251 DEB,14.51485092,36052,7098.939,99.209,DEBRIS,SMALL,728.939,1
FENGYUN 1C DEB,14.40518385,30375,7134.923,99.964,DEBRIS,SMALL,764.923,1
FENGYUN 1C DEB,14.37069536,30374,7146.334,100.204,DEBRIS,SMALL,776.334,1
NOAA 16 DEB,14.28214046,42401,7175.844,100.825,DEBRIS,SMALL,805.844,1
NOAA 16 DEB,14.23887734,42402,7190.372,101.132,DEBRIS,SMALL,820.372,1
COSMOS 2251 DEB,14.34706125,36048,7154.18,100.369,DEBRIS,SMALL,784.18,1
NOAA 16 DEB,14.25053138,42405,7186.451,101.049,DEBRIS,SMALL,816.451,1
FENGYUN 1C DEB,14.38913894,32340,7140.226,100.075,DEBRIS,SMALL,770.226,1
NOAA 16 DEB,14.31678294,41068,7164.263,100.581,DEBRIS,SMALL,794.263,1
SL-16 DEB,14.27529045,39715,7178.139,100.874,DEBRIS,SMALL,808.139,1
FENGYUN 1C DEB,14.50532951,35243,7102.045,99.274,DEBRIS,SMALL,732.045,1
FENGYUN 1C DEB,14.37584497,32350,7144.627,100.168,DEBRIS,SMALL,774.627,1
FENGYUN 1C DEB,14.37319423,32352,7145.506,100.186,DEBRIS,SMALL,775.506,1
SL-16 DEB,14.37897286,39718,7143.591,100.146,DEBRIS,SMALL,773.591,1
FENGYUN 1C DEB,14.2844982,32339,7175.054,100.809,DEBRIS,SMALL,805.054,1
FENGYUN 1C DEB,14.34296599,30385,7155.542,100.398,DEBRIS,SMALL,785.542,1
NOAA 16 DEB,14.24667779,42396,7187.747,101.076,DEBRIS,SMALL,817.747,1
NOAA 16 DEB,14.2304517,42395,7193.21,101.191,DEBRIS,SMALL,823.21,1
NOAA 16 DEB,14.32441404,42377,7161.719,100.528,DEBRIS,SMALL,791.719,1
NOAA 16 DEB,14.23093088,42379,7193.048,101.188,DEBRIS,SMALL,823.048,1
NOAA 16 DEB,14.30034308,42380,7169.753,100.697,DEBRIS,SMALL,799.753,1
NOAA 16 DEB,14.33532187,42381,7158.085,100.451,DEBRIS,SMALL,788.085,1
IRIDIUM 33 DEB,14.55829699,36028,7084.809,98.913,DEBRIS,SMALL,714.809,1
SL-16 DEB,14.51861955,36031,7097.711,99.183,DEBRIS,SMALL,727.711,1
SL-19 DEB,14.56001127,36038,7084.253,98.901,DEBRIS,MEDIUM,714.253,1
FENGYUN 1C DEB,14.2621849,30401,7182.536,100.966,DEBRIS,SMALL,812.536,1
COSMOS 2251 DEB,14.39072261,36045,7139.702,100.064,DEBRIS,SMALL,769.702,1
NOAA 16 DEB,14.54694801,42389,7088.493,98.99,DEBRIS,SMALL,718.493,1
COSMOS 2251 DEB,14.54786338,36046,7088.196,98.984,DEBRIS,SMALL,718.196,1
NOAA 16 DEB,14.24780188,42391,7187.369,101.068,DEBRIS,SMALL,817.369,1
NOAA 16 DEB,14.23293288,42392,7192.374,101.174,DEBRIS,SMALL,822.374,1
COSMOS 2251 DEB,14.53809414,36047,7091.371,99.05,DEBRIS,SMALL,721.371,1
NOAA 16 DEB,14.25689469,42394,7184.312,101.004,DEBRIS,SMALL,814.312,1
FENGYUN 1C DEB,14.34146766,32338,7156.04,100.408,DEBRIS,SMALL,786.04,1
FENGYUN 1C DEB,14.23634479,30389,7191.224,101.15,DEBRIS,SMALL,821.224,1
DMSP 5D-2 F13 DEB,14.49471304,40578,7105.513,99.347,DEBRIS,SMALL,735.513,1
IRIDIUM 33,14.33797469,24946,7157.202,100.433,PAYLOAD,LARGE,787.202,1
COSMOS 2251 DEB,14.5044919,34954,7102.319,99.28,DEBRIS,SMALL,732.319,1
COSMOS 1174,14.41236574,11765,7132.553,99.914,PAYLOAD,LARGE,762.553,1
DELTA 1 DEB,14.34914343,12164,7153.488,100.354,DEBRIS,SMALL,783.488,1
THOR BURNER 2 R/B,14.28030241,2741,7176.46,100.838,ROCKET BODY,LARGE,806.46,1
DELTA 1 DEB,14.30601878,12169,7167.857,100.657,DEBRIS,SMALL,797.857,1
DELTA 1 DEB,14.23850786,12172,7190.496,101.134,DEBRIS,SMALL,820.496,1
TBA - TO BE ASSIGNED,14.37363603,81374,7145.359,100.183,UNKNOWN,,775.359,1
TBA - TO BE ASSIGNED,14.41180074,81380,7132.739,99.918,UNKNOWN,,762.739,1
FENGYUN 1C DEB,14.4943032,37925,7105.647,99.349,DEBRIS,SMALL,735.647,1
ARIANE 1 DEB,14.4782985,17219,7110.882,99.459,DEBRIS,SMALL,740.882,1
TBA - TO BE ASSIGNED,14.22863744,81391,7193.821,101.204,UNKNOWN,,823.821,1
CZ-4C DEB,14.51094251,37570,7100.214,99.235,DEBRIS,SMALL,730.214,1
NOAA 12 DEB,14.39989549,37832,7136.67,100.001,DEBRIS,MEDIUM,766.67,1
COSMOS 158,14.36620858,2801,7147.822,100.235,PAYLOAD,LARGE,777.822,1
SL-8 R/B,14.438822,2802,7123.837,99.731,ROCKET BODY,LARGE,753.837,1
DIADEME 1,14.55956579,2674,7084.397,98.904,PAYLOAD,MEDIUM,714.397,1
DELTA 1 DEB,14.25262577,12181,7185.747,101.034,DEBRIS,MEDIUM,815.747,1
TBA - TO BE ASSIGNED,14.29420833,81402,7171.804,100.74,UNKNOWN,,801.804,1
ARIANE 1 DEB,14.54212913,17153,7090.059,99.023,DEBRIS,MEDIUM,720.059,1
ARIANE 1 DEB,14.25004778,17129,7186.614,101.052,DEBRIS,LARGE,816.614,1
DELTA 1 DEB,14.30080323,12200,7169.599,100.694,DEBRIS,MEDIUM,799.599,1
DELTA 1 DEB,14.35107202,12203,7152.847,100.341,DEBRIS,MEDIUM,782.847,1
DELTA 1 DEB,14.28215493,12204,7175.839,100.825,DEBRIS,SMALL,805.839,1
ARIANE 1 DEB,14.30623127,17121,7167.786,100.655,DEBRIS,MEDIUM,797.786,1
DELTA 1 DEB,14.33909189,12209,7156.831,100.425,DEBRIS,SMALL,786.831,1
ARIANE 1 DEB,14.41449058,17117,7131.852,99.899,DEBRIS,MEDIUM,761.852,1
DELTA 1 DEB,14.22648159,12226,7194.548,101.22,DEBRIS,SMALL,824.548,1
COSMOS 2251 DEB,14.23936356,38006,7190.208,101.128,DEBRIS,SMALL,820.208,1
TBA - TO BE ASSIGNED,14.32767877,81409,7160.631,100.505,UNKNOWN,,790.631,1
FENGYUN 1C DEB,14.40212831,37432,7135.932,99.985,DEBRIS,SMALL,765.932,1
COSMOS 2251 DEB,14.32003693,37293,7163.178,100.558,DEBRIS,SMALL,793.178,1
DIAMANT R/B,14.27345067,2671,7178.756,100.887,ROCKET BODY,LARGE,808.756,1
OV1-5 DEB,14.26067171,5361,7183.044,100.977,DEBRIS,SMALL,813.044,1
OPS 6073 (DMSP 4A F2),14.27120734,2669,7179.508,100.902,PAYLOAD,MEDIUM,809.508,1
COSMOS 1125,14.33237821,11510,7159.065,100.472,PAYLOAD,LARGE,789.065,1
SL-8 R/B,14.36979134,11511,7146.634,100.21,ROCKET BODY,LARGE,776.634,1
COSMOS 1140,14.366763,11573,7147.638,100.231,PAYLOAD,LARGE,777.638,1
SL-8 R/B,14.40865434,11574,7133.777,99.94,ROCKET BODY,LARGE,763.777,1
CZ-4B R/B,14.37494887,37782,7144.924,100.174,ROCKET BODY,LARGE,774.924,1
SL-8 DEB,14.57194782,11587,7080.383,98.82,DEBRIS,SMALL,710.383,1
THORAD AGENA D DEB,14.22438466,5422,7195.255,101.235,DEBRIS,SMALL,825.255,1
COSMOS 1275 DEB,14.27892991,17624,7176.919,100.848,DEBRIS,SMALL,806.919,1
CZ-4B DEB,14.2271555,37581,7194.321,101.215,DEBRIS,SMALL,824.321,1
OPS 0340,14.56928415,2125,7081.246,98.838,PAYLOAD,MEDIUM,711.246,1
OAO 1,14.3392044,2142,7156.793,100.424,PAYLOAD,LARGE,786.793,1
ATLAS AGENA D R/B,14.42879957,2144,7127.136,99.8,ROCKET BODY,LARGE,757.136,1
NOAA 12 DEB,14.44069625,37831,7123.221,99.718,DEBRIS,MEDIUM,753.221,1
TBA - TO BE ASSIGNED,14.53213397,81311,7093.31,99.091,UNKNOWN,,723.31,1
FENGYUN 1C DEB,14.4032096,37578,7135.575,99.978,DEBRIS,SMALL,765.575,1
OV1-20/OV1-21 AKM,14.37644145,5395,7144.43,100.164,ROCKET BODY,LARGE,774.43,1
COSMOS 1190,14.33722127,11869,7157.453,100.438,PAYLOAD,LARGE,787.453,1
SL-8 R/B,14.37078429,11870,7146.305,100.203,ROCKET BODY,LARGE,776.305,1
N-2 R/B,14.51189919,17528,7099.902,99.229,ROCKET BODY,LARGE,729.902,1
ARIANE 1 DEB,14.28361884,17478,7175.349,100.815,DEBRIS,SMALL,805.349,1
ARIANE 1 DEB,14.50576706,17429,7101.903,99.271,DEBRIS,SMALL,731.903,1
OPS 6026 (DMSP 4A F1),14.41882169,2418,7130.424,99.869,PAYLOAD,MEDIUM,760.424,1
THOR BURNER 2 R/B,14.44330066,2422,7122.365,99.7,ROCKET BODY,LARGE,752.365,1
COSMOS 1818,14.31484942,17369,7164.909,100.595,PAYLOAD,LARGE,794.909,1
FENGYUN 1C DEB,14.30076378,37928,7169.613,100.694,DEBRIS,SMALL,799.613,1
SL-8 R/B,14.37786455,17304,7143.958,100.154,ROCKET BODY,LARGE,773.958,1
COSMOS 1814,14.35083594,17303,7152.926,100.343,PAYLOAD,LARGE,782.926,1
FENGYUN 1C DEB,14.27957097,37927,7176.705,100.843,DEBRIS,SMALL,806.705,1
OV1-20/OV1-21 DEB,14.23893997,5384,7190.351,101.131,DEBRIS,MEDIUM,820.351,1
COSMOS 2251 DEB,14.50987079,37124,7100.563,99.243,DEBRIS,SMALL,730.563,1
SL-8 R/B,14.37512541,11427,7144.866,100.173,ROCKET BODY,LARGE,774.866,1
TBA - TO BE ASSIGNED,14.4573112,89281,7117.762,99.604,UNKNOWN,,747.762,1
NOAA 10,14.28178183,16969,7175.964,100.828,PAYLOAD,LARGE,805.964,1
NOAA 7 DEB,14.51311658,12559,7099.505,99.221,DEBRIS,SMALL,729.505,1
NOAA 7 DEB,14.50725281,12560,7101.418,99.261,DEBRIS,SMALL,731.418,1
IRIDIUM 33 DEB,14.51576684,38023,7098.641,99.202,DEBRIS,SMALL,728.641,1
COSMOS 2251 DEB,14.50665218,37277,7101.614,99.265,DEBRIS,SMALL,731.614,1
COSMOS 1375 DEB,14.2604757,16382,7183.11,100.978,DEBRIS,SMALL,813.11,1
TBA - TO BE ASSIGNED,14.24696837,81564,7187.649,101.074,UNKNOWN,,817.649,1
IRIDIUM 33 DEB,14.40445051,37562,7135.165,99.969,DEBRIS,SMALL,765.165,1
TBA - TO BE ASSIGNED,14.48134477,89146,7109.885,99.438,UNKNOWN,,739.885,1
COSMOS 192,14.55745895,3047,7085.081,98.918,PAYLOAD,LARGE,715.081,1
IRIDIUM 33 DEB,14.46847723,37560,7114.1,99.527,DEBRIS,SMALL,744.1,1
FENGYUN 1C DEB,14.32931018,37440,7160.087,100.493,DEBRIS,SMALL,790.087,1
IRIDIUM 33 DEB,14.52449171,37558,7095.797,99.143,DEBRIS,SMALL,725.797,1
THORAD AGENA D DEB,14.39025292,5063,7139.858,100.068,DEBRIS,SMALL,769.858,1
FENGYUN 1C DEB,14.27267551,37918,7179.016,100.892,DEBRIS,SMALL,809.016,1
TBA - TO BE ASSIGNED,14.44654335,89067,7121.299,99.678,UNKNOWN,,751.299,1
IRIDIUM 33 DEB,14.3649149,37557,7148.251,100.244,DEBRIS,SMALL,778.251,1
TBA - TO BE ASSIGNED,14.34885463,89005,7153.584,100.356,UNKNOWN,,783.584,1
TBA - TO BE ASSIGNED,14.3474781,89003,7154.042,100.366,UNKNOWN,,784.042,1
TBA - TO BE ASSIGNED,14.29393718,87972,7171.895,100.742,UNKNOWN,,801.895,1
TBA - TO BE ASSIGNED,14.29771302,87898,7170.632,100.715,UNKNOWN,,800.632,1
IRIDIUM 33 DEB,14.460268,37550,7116.792,99.583,DEBRIS,SMALL,746.792,1
SL-8 R/B,14.36432397,16012,7148.447,100.248,ROCKET BODY,LARGE,778.447,1
COSMOS 1680,14.33300015,16011,7158.858,100.467,PAYLOAD,LARGE,788.858,1
COSMOS 2251 DEB,14.46165134,37850,7116.338,99.574,DEBRIS,SMALL,746.338,1
TBA - TO BE ASSIGNED,14.29203955,87878,7172.53,100.755,UNKNOWN,,802.53,1
IRIDIUM 33 DEB,14.36428898,37548,7148.459,100.249,DEBRIS,SMALL,778.459,1
TITAN 3C TRANSTAGE DEB,14.30635021,3373,7167.746,100.655,DEBRIS,SMALL,797.746,1
COSMOS 1408 DEB,14.52514448,50395,7095.585,99.138,DEBRIS,SMALL,725.585,1
IRIDIUM 33 DEB,14.3678842,38024,7147.266,100.224,DEBRIS,SMALL,777.266,1
IRIDIUM 33 DEB,14.29327452,38022,7172.117,100.747,DEBRIS,SMALL,802.117,1
FENGYUN 1C DEB,14.22375078,37919,7195.469,101.239,DEBRIS,SMALL,825.469,1
SL-8 R/B,14.34802888,12443,7153.859,100.362,ROCKET BODY,LARGE,783.859,1
SL-8 R/B,14.37480517,16953,7144.972,100.175,ROCKET BODY,LARGE,774.972,1
COSMOS 1777,14.33202674,16952,7159.183,100.474,PAYLOAD,LARGE,789.183,1
TBA - TO BE ASSIGNED,14.39311215,89261,7138.912,100.048,UNKNOWN,,768.912,1
DELTA 1 DEB,14.25739304,12250,7184.145,101.0,DEBRIS,SMALL,814.145,1
SL-8 R/B,14.4069243,16864,7134.349,99.952,ROCKET BODY,LARGE,764.349,1
COSMOS 1763,14.38282043,16860,7142.317,100.119,PAYLOAD,LARGE,772.317,1
CZ-4C DEB,14.50141812,37568,7103.322,99.301,DEBRIS,SMALL,733.322,1
TBA - TO BE ASSIGNED,14.36555697,81449,7148.038,100.24,UNKNOWN,,778.038,1
SL-8 R/B,14.38098986,5175,7142.923,100.132,ROCKET BODY,LARGE,772.923,1
COSMOS 407,14.33353772,5174,7158.679,100.464,PAYLOAD,LARGE,788.679,1
DELTA 1 DEB,14.307062,12278,7167.508,100.65,DEBRIS,SMALL,797.508,1
DELTA 1 DEB,14.25866763,12283,7183.717,100.991,DEBRIS,SMALL,813.717,1
IRIDIUM 33 DEB,14.42940182,37565,7126.938,99.796,DEBRIS,SMALL,756.938,1
SL-8 R/B,14.36012454,16682,7149.841,100.278,ROCKET BODY,LARGE,779.841,1
COSMOS 1741,14.33068089,16681,7159.631,100.484,PAYLOAD,LARGE,789.631,1
THORAD AGENA D DEB,14.55453589,5154,7086.029,98.938,DEBRIS,SMALL,716.029,1
DELTA 1 DEB,14.22763891,12291,7194.158,101.211,DEBRIS,MEDIUM,824.158,1
ARIANE 1 DEB,14.29298071,16616,7172.215,100.749,DEBRIS,MEDIUM,802.215,1
TBA - TO BE ASSIGNED,14.26088684,89206,7182.972,100.975,UNKNOWN,,812.972,1
ARIANE 1 R/B,14.31911618,16615,7163.485,100.565,ROCKET BODY,LARGE,793.485,1
DELTA 1 DEB,14.40063737,12294,7136.425,99.996,DEBRIS,SMALL,766.425,1
TBA - TO BE ASSIGNED,14.24506095,89195,7188.291,101.088,UNKNOWN,,818.291,1
COSMOS 1174 DEB,14.43814083,12343,7124.061,99.736,DEBRIS,SMALL,754.061,1
TBA - TO BE ASSIGNED,14.36653323,81499,7147.714,100.233,UNKNOWN,,777.714,1
DELTA 1 DEB,14.44090491,12372,7123.152,99.717,DEBRIS,SMALL,753.152,1
SL-8 DEB,14.32234282,12404,7162.409,100.542,DEBRIS,SMALL,792.409,1
DELTA 1 DEB,14.29689983,12427,7170.904,100.721,DEBRIS,SMALL,800.904,1
TBA - TO BE ASSIGNED,14.39936539,89184,7136.845,100.004,UNKNOWN,,766.845,1
COSMOS 1269,14.32286967,12442,7162.234,100.539,PAYLOAD,LARGE,792.234,1
COSMOS 397 DEB,14.38344041,5192,7142.112,100.115,DEBRIS,SMALL,772.112,1
COSMOS 1110,14.33346641,11425,7158.703,100.464,PAYLOAD,LARGE,788.703,1
NOAA 6,14.33715448,11416,7157.475,100.438,PAYLOAD,LARGE,787.475,1
OPS 5390,14.28013626,11389,7176.515,100.839,PAYLOAD,LARGE,806.515,1
COSMOS 2251 DEB,14.51379823,37988,7099.282,99.216,DEBRIS,SMALL,729.282,1
TIROS 10,14.40359503,1430,7135.448,99.975,PAYLOAD,MEDIUM,765.448,1
DELTA 1 R/B,14.57030664,1433,7080.915,98.831,ROCKET BODY,MEDIUM,710.915,1
CZ-4 DEB,14.27230444,37615,7179.14,100.895,DEBRIS,SMALL,809.14,1
FENGYUN 1C DEB,14.30518766,37712,7168.134,100.663,DEBRIS,SMALL,798.134,1
COSMOS 990,14.36273871,10676,7148.973,100.259,PAYLOAD,LARGE,778.973,1
SL-8 DEB,14.55046109,18526,7087.352,98.966,DEBRIS,SMALL,717.352,1
SL-8 R/B,14.40248214,10677,7135.815,99.983,ROCKET BODY,LARGE,765.815,1
CZ-4 DEB,14.4192976,37612,7130.267,99.866,DEBRIS,SMALL,760.267,1
SL-8 DEB *,14.51660879,18510,7098.366,99.197,DEBRIS,SMALL,728.366,1
SL-8 DEB *,14.5281291,18509,7094.613,99.118,DEBRIS,SMALL,724.613,1
SL-8 DEB *,14.51844966,18502,7097.766,99.184,DEBRIS,SMALL,727.766,1
TBA - TO BE ASSIGNED,14.32927018,270078,7160.101,100.494,UNKNOWN,,790.101,1
COSMOS 2251 DEB,14.51886001,37326,7097.632,99.181,DEBRIS,SMALL,727.632,1
SL-8 DEB *,14.51345206,18500,7099.395,99.218,DEBRIS,SMALL,729.395,1
COSMOS 2251 DEB,14.42501939,37993,7128.381,99.827,DEBRIS,SMALL,758.381,1
COSMOS 2251 DEB,14.50688403,37316,7101.538,99.263,DEBRIS,SMALL,731.538,1
COSMOS 2251 DEB,14.35449195,37994,7151.711,100.317,DEBRIS,SMALL,781.711,1
DELTA 1 DEB,14.23046194,1529,7193.206,101.191,DEBRIS,SMALL,823.206,1
FENGYUN 1C DEB,14.38255833,37597,7142.404,100.121,DEBRIS,SMALL,772.404,1
FENGYUN 1C DEB,14.49158455,37717,7106.535,99.368,DEBRIS,SMALL,736.535,1
COSMOS 2251 DEB,14.39541291,37312,7138.151,100.032,DEBRIS,SMALL,768.151,1
DELTA 1 DEB,14.23842279,10728,7190.525,101.135,DEBRIS,SMALL,820.525,1
DELTA 1 DEB,14.55670016,18475,7085.327,98.924,DEBRIS,SMALL,715.327,1
OPS 8068,14.27682924,1580,7177.623,100.863,PAYLOAD,MEDIUM,807.623,1
THOR ALTAIR R/B,14.56667606,1583,7082.091,98.856,ROCKET BODY,MEDIUM,712.091,1
DELTA 1 DEB,14.23270776,18467,7192.449,101.175,DEBRIS,SMALL,822.449,1
FENGYUN 1C DEB,14.3628995,37719,7148.92,100.258,DEBRIS,SMALL,778.92,1
COSMOS 2251 DEB,14.45044866,37990,7120.016,99.651,DEBRIS,SMALL,750.016,1
SL-8 DEB,14.49111606,1392,7106.689,99.371,DEBRIS,MEDIUM,736.689,1
TBA - TO BE ASSIGNED,14.40502655,270086,7134.975,99.965,UNKNOWN,,764.975,1
COSMOS 2251 DEB,14.53840632,37327,7091.269,99.048,DEBRIS,SMALL,721.269,1
SL-12 DEB,14.4670488,18765,7114.568,99.537,DEBRIS,MEDIUM,744.568,1
THOR ABLESTAR DEB,14.53540955,5716,7092.244,99.068,DEBRIS,SMALL,722.244,1
SL-12 DEB,14.45167814,18764,7119.612,99.642,DEBRIS,SMALL,749.612,1
OPS 4467 A,14.23928493,812,7190.234,101.129,PAYLOAD,MEDIUM,820.234,1
OPS 4467 B,14.23108125,813,7192.997,101.187,PAYLOAD,MEDIUM,822.997,1
THOR AGENA D R/B,14.27415232,815,7178.521,100.882,ROCKET BODY,LARGE,808.521,1
TBA - TO BE ASSIGNED,14.3677726,270111,7147.303,100.224,UNKNOWN,,777.303,1
TBA - TO BE ASSIGNED,14.51522566,270109,7098.817,99.206,UNKNOWN,,728.817,1
TBA - TO BE ASSIGNED,14.25317384,270107,7185.563,101.03,UNKNOWN,,815.563,1
SL-8 DEB,14.44957641,18698,7120.302,99.657,DEBRIS,SMALL,750.302,1
SL-8 R/B,14.39010741,5707,7139.906,100.069,ROCKET BODY,LARGE,769.906,1
SL-8 DEB,14.53670389,18697,7091.823,99.06,DEBRIS,SMALL,721.823,1
