OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
COSMOS 2251 DEB,15.02578837,36447,6937.085,95.835,DEBRIS,SMALL,567.085,0
SL-14 R/B,14.8481646,12988,6992.299,96.982,ROCKET BODY,LARGE,622.299,0
CZ-2C R/B,15.01258472,39625,6941.152,95.92,ROCKET BODY,LARGE,571.152,0
TBA - TO BE ASSIGNED,15.08959856,87222,6917.514,95.43,TBA,,547.514,0
SL-4 R/B,15.07014529,39679,6923.466,95.553,ROCKET BODY,LARGE,553.466,0
COSMOS 921 DEB,15.02990964,39690,6935.817,95.809,DEBRIS,SMALL,565.817,0
SL-16 DEB,14.7387686,39708,7026.856,97.702,DEBRIS,SMALL,656.856,0
SL-3 R/B,15.1783217,10114,6890.531,94.872,ROCKET BODY,LARGE,520.531,0
SL-14 R/B,14.88763735,10096,6979.934,96.725,ROCKET BODY,LARGE,609.934,0
COSMOS 921,14.9199919,10095,6969.84,96.515,PAYLOAD,LARGE,599.84,0
H-2A R/B,14.93949587,39771,6963.772,96.389,ROCKET BODY,LARGE,593.772,0
IRIDIUM 33 DEB,14.7355895,39782,7027.866,97.723,DEBRIS,SMALL,657.866,0
IRIDIUM 33 DEB,14.73245332,39784,7028.864,97.743,DEBRIS,SMALL,658.864,0
COSMOS 1823 DEB,14.83050821,39816,6997.848,97.097,DEBRIS,SMALL,627.848,0
TBA - TO BE ASSIGNED,14.74189852,87382,7025.861,97.681,TBA,,655.861,0
TBA - TO BE ASSIGNED,14.90213052,87423,6975.408,96.63,TBA,,605.408,0
SL-16 DEB,14.87223103,39841,6984.754,96.825,DEBRIS,SMALL,614.754,0
SL-16 DEB,14.81441378,39842,7002.915,97.203,DEBRIS,SMALL,632.915,0
SL-8 DEB,14.92224793,9704,6969.137,96.5,DEBRIS,SMALL,599.137,0
TBA - TO BE ASSIGNED,15.02590498,87642,6937.049,95.834,TBA,,567.049,0
PEGASUS DEB,14.97314367,39930,6953.335,96.172,DEBRIS,SMALL,583.335,0
PEGASUS DEB,14.89682352,39927,6977.064,96.665,DEBRIS,SMALL,607.064,0
PEGASUS DEB,15.12205025,39925,6907.614,95.225,DEBRIS,SMALL,537.614,0
PEGASUS DEB,15.26489754,39915,6864.453,94.334,DEBRIS,SMALL,494.453,0
PEGASUS DEB,15.19144235,39912,6886.563,94.79,DEBRIS,SMALL,516.563,0
TBA - TO BE ASSIGNED,14.79612195,87213,7008.686,97.323,TBA,,638.686,0
SL-16 DEB,14.82374435,39910,6999.976,97.141,DEBRIS,SMALL,629.976,0
SL-8 DEB,15.08266733,9572,6919.633,95.474,DEBRIS,SMALL,549.633,0
COSMOS 886 DEB,15.13223554,9648,6904.514,95.161,DEBRIS,MEDIUM,534.514,0
SL-16 DEB,14.89108271,39871,6978.857,96.702,DEBRIS,SMALL,608.857,0
DELTA 1 DEB,15.23729575,9674,6872.74,94.505,DEBRIS,SMALL,502.74,0
TBA - TO BE ASSIGNED,14.81829417,87468,7001.692,97.177,TBA,,631.692,0
SL-16 DEB,14.79414954,39853,7009.308,97.336,DEBRIS,SMALL,639.308,0
SL-8 DEB *,14.85439799,9569,6990.343,96.941,DEBRIS,SMALL,620.343,0
DELTA 1 DEB,14.77617657,9003,7014.991,97.454,DEBRIS,SMALL,644.991,0
METEOR 2-5 DEB,14.86972788,39604,6985.537,96.841,DEBRIS,SMALL,615.537,0
COSMOS 2251 DEB,15.03575075,39587,6934.02,95.772,DEBRIS,SMALL,564.02,0
TURKSAT 3U,14.8106584,39152,7004.099,97.227,PAYLOAD,MEDIUM,634.099,0
CUBEBUG 1,14.80946176,39153,7004.476,97.235,PAYLOAD,SMALL,634.476,0
CZ-2D R/B,14.75771029,39154,7020.842,97.576,ROCKET BODY,LARGE,650.842,0
SL-27 R/B,15.32702404,39195,6845.891,93.952,ROCKET BODY,LARGE,475.891,0
PEGASUS R/B,14.79840759,39198,7007.964,97.308,ROCKET BODY,LARGE,637.964,0
CZ-4C R/B,15.05993271,39211,6926.595,95.618,ROCKET BODY,LARGE,556.595,0
CZ-4C DEB,14.72988251,39212,7029.682,97.76,DEBRIS,LARGE,659.682,0
STARLINK-1285,15.40175622,45410,6823.728,93.496,PAYLOAD,LARGE,453.728,0
PEGASUS DEB,14.97085763,39313,6954.043,96.187,DEBRIS,SMALL,584.043,0
PEGASUS DEB,15.07152618,39316,6923.043,95.544,DEBRIS,SMALL,553.043,0
PEGASUS DEB,15.17388712,39317,6891.873,94.9,DEBRIS,SMALL,521.873,0
CZ-4B R/B,15.19200677,39359,6886.392,94.787,ROCKET BODY,LARGE,516.392,0
CZ-2C R/B,15.28003755,39364,6859.918,94.241,ROCKET BODY,LARGE,489.918,0
UNISAT 5,14.88079278,39421,6982.074,96.769,PAYLOAD,MEDIUM,612.074,0
CINEMA 2,14.72793605,39424,7030.301,97.773,PAYLOAD,SMALL,660.301,0
ICUBE 1,14.90906476,39432,6973.245,96.586,PAYLOAD,SMALL,603.245,0
TBA - TO BE ASSIGNED,14.92857717,87079,6967.167,96.459,TBA,,597.167,0
DELTA 1 DEB,14.81054673,10230,7004.134,97.228,DEBRIS,MEDIUM,634.134,0
COSMOS 2251 DEB,14.74887173,39584,7023.646,97.635,DEBRIS,SMALL,653.646,0
FENGYUN 1C DEB,14.8691375,39539,6985.722,96.845,DEBRIS,SMALL,615.722,0
AIST 1,14.88041407,39492,6982.193,96.772,PAYLOAD,MEDIUM,612.193,0
FIREBIRD A,14.9596428,39463,6957.518,96.259,PAYLOAD,MEDIUM,587.518,0
BREEZE-KM R/B,15.67396666,39454,6744.492,91.872,ROCKET BODY,LARGE,374.492,0
COSMOS 2251 DEB,15.03671063,39589,6933.725,95.766,DEBRIS,SMALL,563.725,0
SL-24 DEB,14.95924306,39450,6957.642,96.262,DEBRIS,LARGE,587.642,0
QUBESCOUT-S1,14.96712904,39443,6955.198,96.211,PAYLOAD,SMALL,585.198,0
PUCP-SAT 1,14.91378257,39442,6971.774,96.555,PAYLOAD,SMALL,601.774,0
VELOX-P 2,14.78233735,39438,7013.042,97.414,PAYLOAD,SMALL,643.042,0
DOVE 4,15.07814122,39434,6921.018,95.502,PAYLOAD,SMALL,551.018,0
HUMSAT D,14.92926638,39433,6966.953,96.455,PAYLOAD,SMALL,596.953,0
TBA - TO BE ASSIGNED,15.06360606,87091,6925.469,95.595,TBA,,555.469,0
HINCUBE,14.82273692,39445,7000.293,97.148,PAYLOAD,SMALL,630.293,0
DELTA 1 DEB,14.76769108,8978,7017.678,97.51,DEBRIS,MEDIUM,647.678,0
DELTA 1 DEB,14.73571676,8956,7027.826,97.722,DEBRIS,LARGE,657.826,0
TABLETSAT AURORA,14.93889114,40017,6963.96,96.393,PAYLOAD,MEDIUM,593.96,0
TBA - TO BE ASSIGNED,14.81668534,87942,7002.199,97.188,TBA,,632.199,0
TBA - TO BE ASSIGNED,14.78527651,89029,7012.112,97.394,TBA,,642.112,0
DMSP 5D-2 F13 DEB,14.73866129,40472,7026.89,97.702,DEBRIS,SMALL,656.89,0
DMSP 5D-2 F13 DEB,14.73727647,40510,7027.33,97.711,DEBRIS,SMALL,657.33,0
DELTA 1 DEB,15.20054224,7851,6883.814,94.733,DEBRIS,SMALL,513.814,0
TITAN 4B DEB,14.92425944,40528,6968.511,96.487,DEBRIS,SMALL,598.511,0
TITAN 4B DEB,14.92754062,40529,6967.49,96.466,DEBRIS,SMALL,597.49,0
YAOGAN 26 DEB,15.38711322,40594,6828.056,93.585,DEBRIS,SMALL,458.056,0
TBA - TO BE ASSIGNED,14.87643517,89127,6983.438,96.797,TBA,,613.438,0
AVUM R/B,14.98725056,40698,6948.971,96.082,ROCKET BODY,LARGE,578.971,0
DEORBITSAIL,14.77392077,40719,7015.705,97.469,PAYLOAD,SMALL,645.705,0
PSLV R/B,14.80129647,40720,7007.052,97.289,ROCKET BODY,LARGE,637.052,0
TBA - TO BE ASSIGNED,14.84659139,89158,6992.793,96.992,TBA,,622.793,0
TBA - TO BE ASSIGNED,14.94658874,89171,6961.569,96.343,TBA,,591.569,0
COSMOS 2251 DEB,14.80202073,40797,7006.823,97.284,DEBRIS,SMALL,636.823,0
COSMOS 2251 DEB,14.79812752,40799,7008.052,97.31,DEBRIS,SMALL,638.052,0
COSMOS 2251 DEB,14.87867472,40805,6982.737,96.783,DEBRIS,SMALL,612.737,0
TBA - TO BE ASSIGNED,14.79271154,89496,7009.763,97.345,TBA,,639.763,0
CZ-4B DEB,14.94631508,41042,6961.654,96.345,DEBRIS,SMALL,591.654,0
CZ-4B DEB,14.91781757,41041,6970.517,96.529,DEBRIS,SMALL,600.517,0
TBA - TO BE ASSIGNED,14.96827917,89453,6954.842,96.203,TBA,,584.842,0
YAOGAN 28 DEB,15.42140516,41040,6817.93,93.377,DEBRIS,SMALL,447.93,0
TBA - TO BE ASSIGNED,14.80170638,89391,7006.923,97.286,TBA,,636.923,0
DELTA 1 DEB,14.77680018,8314,7014.794,97.45,DEBRIS,SMALL,644.794,0
CZ-4C R/B,15.070508,41039,6923.355,95.551,ROCKET BODY,LARGE,553.355,0
TIANHUI 1-03 DEB,14.8128339,41023,7003.413,97.213,DEBRIS,SMALL,633.413,0
LQSAT,14.73181596,40958,7029.066,97.748,PAYLOAD,MEDIUM,659.066,0
PSLV R/B,14.80940127,40937,7004.495,97.236,ROCKET BODY,LARGE,634.495,0
LEMUR 2 JOEL,14.78190678,40932,7013.178,97.416,PAYLOAD,SMALL,643.178,0
DMSP 5D-2 F6 DEB,14.73296137,40918,7028.702,97.74,DEBRIS,SMALL,658.702,0
CZ-6 R/B,15.53349959,40913,6785.09,92.703,ROCKET BODY,LARGE,415.09,0
TIANHUI 1-03 DEB,14.7527513,41024,7022.415,97.609,DEBRIS,SMALL,652.415,0
TBA - TO BE ASSIGNED,14.9752032,87817,6952.698,96.159,TBA,,582.698,0
SL-27 R/B,15.41164127,40354,6820.809,93.436,ROCKET BODY,LARGE,450.809,0
CZ-4B R/B,14.89668616,40337,6977.107,96.666,ROCKET BODY,LARGE,607.107,0
FLOCK 1C 3,14.90565895,40041,6974.307,96.608,PAYLOAD,SMALL,604.307,0
FLOCK 1C 8,14.93006571,40040,6966.704,96.45,PAYLOAD,SMALL,596.704,0
FLOCK 1C 5,14.9091132,40038,6973.23,96.585,PAYLOAD,SMALL,603.23,0
FLOCK 1C 6,14.9100028,40036,6972.952,96.579,PAYLOAD,SMALL,602.952,0
FLOCK 1C 9,14.90849215,40035,6973.423,96.589,PAYLOAD,SMALL,603.423,0
ANTELSAT,14.74494699,40034,7024.893,97.661,PAYLOAD,MEDIUM,654.893,0
SL-24 PLAT,14.88433997,40049,6980.965,96.746,DEBRIS,LARGE,610.965,0
FLOCK 1C 11,14.91751547,40033,6970.611,96.531,PAYLOAD,SMALL,600.611,0
FLOCK 1C 2,14.90699275,40029,6973.891,96.599,PAYLOAD,SMALL,603.891,0
POPSAT HIP 1,14.89264127,40028,6978.37,96.692,PAYLOAD,MEDIUM,608.37,0
FLOCK 1C 1,14.90795205,40027,6973.592,96.593,PAYLOAD,SMALL,603.592,0
FLOCK 1C 7,14.91524752,40026,6971.318,96.545,PAYLOAD,SMALL,601.318,0
FLOCK 1C 10,14.90622585,40023,6974.13,96.604,PAYLOAD,SMALL,604.13,0
PACE,14.89087208,40022,6978.923,96.704,PAYLOAD,SMALL,608.923,0
FLOCK 1C 4,14.90101143,40031,6975.757,96.638,PAYLOAD,SMALL,605.757,0
AIST 2,15.05178783,39133,6929.094,95.67,PAYLOAD,MEDIUM,559.094,0
SL-18 DEB,14.73544336,40050,7027.913,97.724,DEBRIS,SMALL,657.913,0
VELOX 1,14.7819596,40057,7013.161,97.416,PAYLOAD,SMALL,643.161,0
CZ-2C R/B,15.4856053,40306,6799.073,92.99,ROCKET BODY,LARGE,429.073,0
TSUBAME,15.18867251,40302,6887.4,94.807,PAYLOAD,MEDIUM,517.4,0
CHUBUSAT 1,15.23258358,40300,6874.157,94.534,PAYLOAD,MEDIUM,504.157,0
COSMOS 2251 DEB,14.73364975,40232,7028.483,97.735,DEBRIS,SMALL,658.483,0
COSMOS 2251 DEB,14.937815,40231,6964.294,96.4,DEBRIS,SMALL,594.294,0
COSMOS 2251 DEB,14.99478846,40227,6946.642,96.033,DEBRIS,SMALL,576.642,0
AISAT,14.78451743,40054,7012.352,97.399,PAYLOAD,MEDIUM,642.352,0
COSMOS 803,15.360564,8688,6835.921,93.747,PAYLOAD,LARGE,465.921,0
OKEAN 1 DEB,15.16627192,40217,6894.18,94.948,DEBRIS,SMALL,524.18,0
SL-8 DEB,14.76975522,8756,7017.024,97.497,DEBRIS,SMALL,647.024,0
SL-8 DEB,14.91074252,8757,6972.722,96.575,DEBRIS,SMALL,602.722,0
ORBCOMM FM 111,14.77434092,40089,7015.572,97.466,PAYLOAD,MEDIUM,645.572,0
DUMMY SAT,14.8070355,40073,7005.241,97.251,PAYLOAD,MEDIUM,635.241,0
PSLV R/B,14.78775072,40058,7011.33,97.378,ROCKET BODY,LARGE,641.33,0
COSMOS 2251 DEB,14.99396864,40226,6946.896,96.039,DEBRIS,SMALL,576.896,0
DOVE 2,15.08008819,39132,6920.422,95.49,PAYLOAD,SMALL,550.422,0
CZ-2C R/B,15.23368037,45463,6873.827,94.527,ROCKET BODY,LARGE,503.827,0
KSLV-1 R/B,14.88627796,39069,6980.359,96.733,ROCKET BODY,LARGE,610.359,0
COSMOS 2251 DEB,15.03434711,37307,6934.452,95.781,DEBRIS,SMALL,564.452,0
COSMOS 2251 DEB,14.93175999,37314,6966.177,96.439,DEBRIS,SMALL,596.177,0
COSMOS 2251 DEB,14.95939433,37322,6957.595,96.261,DEBRIS,SMALL,587.595,0
COSMOS 2251 DEB,15.05025391,37329,6929.565,95.679,DEBRIS,SMALL,559.565,0
SL-19 R/B,14.95779031,37363,6958.093,96.271,ROCKET BODY,LARGE,588.093,0
FAST 2 (USA 228),14.7939304,37380,7009.378,97.337,PAYLOAD,MEDIUM,639.378,0
FENGYUN 1C DEB,14.74552453,37427,7024.709,97.657,DEBRIS,SMALL,654.709,0
SL-3 R/B,15.11080083,12586,6911.042,95.296,ROCKET BODY,LARGE,541.042,0
METEOR PRIRODA,15.22316795,12585,6876.991,94.593,PAYLOAD,LARGE,506.991,0
FENGYUN 1C DEB,14.86536453,37449,6986.904,96.869,DEBRIS,SMALL,616.904,0
FENGYUN 1C DEB,14.99096152,37454,6947.825,96.058,DEBRIS,SMALL,577.825,0
TBA - TO BE ASSIGNED,14.73422531,82168,7028.3,97.732,TBA,,658.3,0
FENGYUN 1C DEB,14.98624972,37462,6949.281,96.088,DEBRIS,SMALL,579.281,0
SL-3 R/B,15.14985426,12465,6899.16,95.05,ROCKET BODY,LARGE,529.16,0
FENGYUN 1C DEB,14.80942713,37469,7004.487,97.235,DEBRIS,SMALL,634.487,0
FENGYUN 1C DEB,14.72710112,37471,7030.567,97.779,DEBRIS,SMALL,660.567,0
COSMOS 2251 DEB,14.79681023,37488,7008.468,97.318,DEBRIS,SMALL,638.468,0
SAC-D (AQUARIUS),14.73116384,37673,7029.274,97.752,PAYLOAD,LARGE,659.274,0
DELTA 1 DEB,14.92359094,12194,6968.719,96.492,DEBRIS,SMALL,598.719,0
DELTA 1 DEB,15.00850915,37642,6942.408,95.946,DEBRIS,SMALL,572.408,0
DELTA 1 DEB,14.77398144,12227,7015.686,97.469,DEBRIS,SMALL,645.686,0
DELTA 1 DEB,14.72946348,12279,7029.815,97.763,DEBRIS,MEDIUM,659.815,0
CBERS 1 DEB,14.78347253,37582,7012.683,97.406,DEBRIS,SMALL,642.683,0
COSMOS 2251 DEB,15.00946897,37303,6942.112,95.939,DEBRIS,SMALL,572.112,0
COSMOS 2251 DEB,14.8171066,37544,7002.067,97.185,DEBRIS,SMALL,632.067,0
COSMOS 2251 DEB,14.95509582,37521,6958.929,96.288,DEBRIS,SMALL,588.929,0
COSMOS 2251 DEB,14.7303128,37502,7029.545,97.758,DEBRIS,SMALL,659.545,0
COSMOS 2251 DEB,14.83523895,37501,6996.36,97.066,DEBRIS,SMALL,626.36,0
COSMOS 2251 DEB,15.12190449,37500,6907.658,95.226,DEBRIS,SMALL,537.658,0
COSMOS 2251 DEB,14.83777374,37495,6995.563,97.05,DEBRIS,SMALL,625.563,0
COSMOS 2251 DEB,14.7699187,37492,7016.972,97.495,DEBRIS,SMALL,646.972,0
COSMOS 2251 DEB,15.12720892,37543,6906.043,95.193,DEBRIS,SMALL,536.043,0
COSMOS 2251 DEB,15.44235184,37287,6811.763,93.25,DEBRIS,SMALL,441.763,0
COSMOS 2251 DEB,14.86505389,37271,6987.002,96.871,DEBRIS,SMALL,617.002,0
FAST 1 (USA 222),14.79755082,37227,7008.234,97.313,PAYLOAD,MEDIUM,638.234,0
FENGYUN 1C DEB,14.8252387,36697,6999.506,97.132,DEBRIS,SMALL,629.506,0
FENGYUN 1C DEB,15.01431454,36672,6940.618,95.908,DEBRIS,SMALL,570.618,0
FENGYUN 1C DEB,14.9430117,36654,6962.68,96.366,DEBRIS,SMALL,592.68,0
COSMOS 2251 DEB,14.9962367,36626,6946.195,96.024,DEBRIS,SMALL,576.195,0
SL-3 R/B,15.06029434,12904,6926.485,95.616,ROCKET BODY,LARGE,556.485,0
CZ-2D R/B,14.90891944,36597,6973.29,96.586,ROCKET BODY,LARGE,603.29,0
SL-14 R/B,14.84835366,12786,6992.24,96.98,ROCKET BODY,LARGE,622.24,0
IRIDIUM 33 DEB,14.81719225,36563,7002.04,97.184,DEBRIS,SMALL,632.04,0
COSMOS 2251 DEB,14.77253073,36553,7016.145,97.478,DEBRIS,SMALL,646.145,0
COSMOS 2251 DEB,14.75617178,36532,7021.33,97.586,DEBRIS,SMALL,651.33,0
TBA - TO BE ASSIGNED,14.85561802,81969,6989.96,96.933,TBA,,619.96,0
COSMOS 2251 DEB,15.12298488,36479,6907.329,95.219,DEBRIS,SMALL,537.329,0
COSMOS 2251 DEB,14.81126677,36454,7003.907,97.223,DEBRIS,SMALL,633.907,0
COSMOS 1328,15.08413849,12987,6919.183,95.465,PAYLOAD,LARGE,549.183,0
COSMOS 2251 DEB,14.9807146,36554,6950.993,96.124,DEBRIS,SMALL,580.993,0
FENGYUN 1C DEB,14.82041786,37705,7001.024,97.163,DEBRIS,SMALL,631.024,0
COSMOS 1300,15.18128681,12785,6889.633,94.854,PAYLOAD,LARGE,519.633,0
FENGYUN 1C DEB,14.86021783,36732,6988.518,96.903,DEBRIS,SMALL,618.518,0
CZ-4B R/B,14.98742731,37181,6948.917,96.081,ROCKET BODY,LARGE,578.917,0
MINOTAUR 4 R/B,15.29194408,37169,6856.356,94.167,ROCKET BODY,LARGE,486.356,0
COSMOS 2251 DEB,14.74294259,37125,7025.529,97.674,DEBRIS,SMALL,655.529,0
COSMOS 2251 DEB,14.78315855,37110,7012.782,97.408,DEBRIS,SMALL,642.782,0
COSMOS 2251 DEB,14.77482338,37092,7015.419,97.463,DEBRIS,SMALL,645.419,0
COSMOS 2251 DEB,14.74806165,37085,7023.904,97.64,DEBRIS,SMALL,653.904,0
COSMOS 1275 DEB,14.7396616,12779,7026.572,97.696,DEBRIS,SMALL,656.572,0
COSMOS 2251 DEB,14.80406423,37084,7006.179,97.271,DEBRIS,SMALL,636.179,0
METEOR 2-5 DEB,14.87972906,36921,6982.407,96.776,DEBRIS,SMALL,612.407,0
METEOR 2-5 DEB,14.92398291,36903,6968.597,96.489,DEBRIS,SMALL,598.597,0
METEOR 2-5 DEB,14.89647635,36902,6977.173,96.667,DEBRIS,SMALL,607.173,0
METEOR 2-5 DEB,15.0360513,36891,6933.928,95.77,DEBRIS,SMALL,563.928,0
PSLV R/B,14.94961212,36800,6960.63,96.324,ROCKET BODY,LARGE,590.63,0
STUDSAT,14.88093312,36796,6982.03,96.768,PAYLOAD,MEDIUM,612.03,0
METEOR 2-5 DEB,14.77633156,36922,7014.942,97.453,DEBRIS,SMALL,644.942,0
FENGYUN 1C DEB,14.78521718,33643,7012.131,97.395,DEBRIS,SMALL,642.131,0
SL-3 R/B,15.33695941,12155,6842.934,93.891,ROCKET BODY,LARGE,472.934,0
DICE 1,15.05535219,37851,6928.0,95.647,PAYLOAD,MEDIUM,558.0,0
HORYU 2,14.76058551,38340,7019.93,97.557,PAYLOAD,SMALL,649.93,0
H-2A R/B,14.84239261,38341,6994.112,97.019,ROCKET BODY,LARGE,624.112,0
H-2A DEB,14.83722391,38345,6995.736,97.053,DEBRIS,LARGE,625.736,0
H-2A DEB,14.82484439,38346,6999.63,97.134,DEBRIS,LARGE,629.63,0
H-2A DEB,14.75919925,38347,7020.37,97.566,DEBRIS,LARGE,650.37,0
FLOCK 4V 3,15.11354588,46322,6910.205,95.279,PAYLOAD,MEDIUM,540.205,0
FLOCK 4V 9,15.10764679,46282,6912.004,95.316,PAYLOAD,MEDIUM,542.004,0
OBJECT E,15.29093364,45943,6856.658,94.173,TBA,SMALL,486.658,0
OBJECT E,14.75439991,45915,7021.892,97.598,TBA,MEDIUM,651.892,0
CZ-4B R/B,15.1785924,45858,6890.449,94.87,ROCKET BODY,LARGE,520.449,0
CZ-2D DEB,15.36626515,45806,6834.231,93.712,DEBRIS,SMALL,464.231,0
CZ-2D DEB,15.36340616,45805,6835.078,93.729,DEBRIS,SMALL,465.078,0
CZ-2D DEB,15.18192646,45804,6889.44,94.85,DEBRIS,SMALL,519.44,0
CZ-2D DEB,15.37068147,45803,6832.921,93.685,DEBRIS,SMALL,462.921,0
CZ-2D DEB,15.37337527,45802,6832.123,93.668,DEBRIS,SMALL,462.123,0
CZ-2D DEB,15.20223995,45801,6883.301,94.723,DEBRIS,SMALL,513.301,0
CZ-2D DEB,15.2486345,45797,6869.332,94.435,DEBRIS,SMALL,499.332,0
CZ-4 DEB,14.8844342,39052,6980.935,96.745,DEBRIS,SMALL,610.935,0
UNHA 3 R/B,15.16505263,39027,6894.549,94.955,ROCKET BODY,MEDIUM,524.549,0
KMS 3-2,15.30312435,39026,6853.016,94.098,PAYLOAD,MEDIUM,483.016,0
CZ-2C DEB,14.86731287,38863,6986.294,96.857,DEBRIS,LARGE,616.294,0
PSLV DEB,14.84090397,38842,6994.579,97.029,DEBRIS,SMALL,624.579,0
TBA - TO BE ASSIGNED,14.79679951,85117,7008.472,97.318,TBA,,638.472,0
DMSP 5D-2 F11 DEB,14.76966367,38329,7017.053,97.497,DEBRIS,SMALL,647.053,0
FENGYUN 1C DEB,14.76552139,38815,7018.366,97.524,DEBRIS,SMALL,648.366,0
PSLV R/B,14.77763152,38757,7014.531,97.445,ROCKET BODY,LARGE,644.531,0
PROITERES,14.76765956,38756,7017.688,97.51,PAYLOAD,SMALL,647.688,0
COSMOS 2251 DEB,15.14199279,38480,6901.548,95.1,DEBRIS,SMALL,531.548,0
COSMOS 2251 DEB,14.94945534,38478,6960.679,96.325,DEBRIS,SMALL,590.679,0
QASED R/B,15.46457605,45530,6805.236,93.116,ROCKET BODY,MEDIUM,435.236,0
TBA - TO BE ASSIGNED,14.77911643,82616,7014.061,97.435,TBA,,644.061,0
FENGYUN 1C DEB,14.83970624,38792,6994.956,97.037,DEBRIS,SMALL,624.956,0
TBA - TO BE ASSIGNED,14.8527879,82448,6990.848,96.951,TBA,,620.848,0
TIANHUI 1-02 DEB,15.16839962,38270,6893.535,94.934,DEBRIS,SMALL,523.535,0
TBA - TO BE ASSIGNED,14.85322832,82402,6990.71,96.949,TBA,,620.71,0
IRIDIUM 33 DEB,14.95425636,38033,6959.189,96.294,DEBRIS,SMALL,589.189,0
ASAP-S,14.96896683,38013,6954.629,96.199,PAYLOAD,LARGE,584.629,0
COSMOS 2251 DEB,14.86051254,37995,6988.425,96.901,DEBRIS,SMALL,618.425,0
COSMOS 2251 DEB,14.84646195,37983,6992.834,96.993,DEBRIS,SMALL,622.834,0
COSMOS 2251 DEB,15.27614465,37974,6861.083,94.265,DEBRIS,SMALL,491.083,0
SL-14 R/B,14.88052654,11672,6982.158,96.771,ROCKET BODY,LARGE,612.158,0
CZ-4B R/B,14.9301328,38039,6966.683,96.449,ROCKET BODY,LARGE,596.683,0
COSMOS 2251 DEB,14.73779629,37968,7027.165,97.708,DEBRIS,SMALL,657.165,0
COSMOS 2251 DEB,14.88762714,37957,6979.937,96.725,DEBRIS,SMALL,609.937,0
SL-3 R/B,15.53330115,11822,6785.148,92.704,ROCKET BODY,LARGE,415.148,0
DMSP 5D-2 F10 DEB,14.97069393,37885,6954.094,96.188,DEBRIS,SMALL,584.094,0
AUBIESAT-1,15.08745089,37854,6918.171,95.444,PAYLOAD,SMALL,548.171,0
RAX-2,15.05397042,37853,6928.424,95.656,PAYLOAD,SMALL,558.424,0
DICE 2,15.08775575,37852,6918.077,95.442,PAYLOAD,MEDIUM,548.077,0
COSMOS 2251 DEB,14.95180329,37962,6959.95,96.309,DEBRIS,SMALL,589.95,0
CZ-2C R/B,14.74719541,37731,7024.179,97.646,ROCKET BODY,LARGE,654.179,0
COSMOS 2251 DEB,14.83335542,38063,6996.952,97.079,DEBRIS,SMALL,626.952,0
FENGYUN 1C DEB,14.80059879,38139,7007.272,97.293,DEBRIS,SMALL,637.272,0
RISAT 1,15.10540075,38248,6912.689,95.33,PAYLOAD,LARGE,542.689,0
IRIDIUM 33 DEB,14.90489015,38237,6974.547,96.613,DEBRIS,SMALL,604.547,0
SL-14 R/B,14.87403244,10974,6984.19,96.813,ROCKET BODY,LARGE,614.19,0
TBA - TO BE ASSIGNED,14.76739357,82383,7017.772,97.512,TBA,,647.772,0
TIROS N DEB,14.94813947,11061,6961.087,96.333,DEBRIS,SMALL,591.087,0
TIROS N DEB,15.00611164,11062,6943.148,95.961,DEBRIS,SMALL,573.148,0
COSMOS 2251 DEB,14.72545888,38066,7031.089,97.79,DEBRIS,SMALL,661.089,0
COSMOS 2251 DEB,15.07075434,38200,6923.279,95.549,DEBRIS,SMALL,553.279,0
IRIDIUM 33 DEB,14.77031311,46437,7016.848,97.493,DEBRIS,SMALL,646.848,0
SL-8 DEB,14.76279043,11114,7019.231,97.543,DEBRIS,SMALL,649.231,0
TBA - TO BE ASSIGNED,15.0456256,82314,6930.986,95.709,TBA,,560.986,0
METEOR 1-29,15.40041558,11251,6824.124,93.504,PAYLOAD,LARGE,454.124,0
SL-14 R/B,14.89027222,11267,6979.111,96.707,ROCKET BODY,LARGE,609.111,0
FENGYUN 1C DEB,14.83244383,38154,6997.239,97.084,DEBRIS,SMALL,627.239,0
COSMOS 2251 DEB,14.89988235,38189,6976.109,96.645,DEBRIS,SMALL,606.109,0
NOAA 16 DEB,14.89507383,41070,6977.611,96.676,DEBRIS,SMALL,607.611,0
FENGYUN 1C DEB,14.81168049,33628,7003.777,97.221,DEBRIS,SMALL,633.777,0
SL-14 R/B,14.83810224,17567,6995.46,97.047,ROCKET BODY,LARGE,625.46,0
FENGYUN 1C DEB,14.81246476,30031,7003.529,97.215,DEBRIS,SMALL,633.529,0
FENGYUN 1C DEB,14.76149559,30032,7019.642,97.551,DEBRIS,SMALL,649.642,0
GFO,15.0198948,25157,6938.899,95.873,PAYLOAD,LARGE,568.899,0
OBJECT D,15.21988077,46932,6877.982,94.613,TBA,SMALL,507.982,0
OBJECT A,15.2233535,46929,6876.936,94.592,TBA,MEDIUM,506.936,0
IRIDIUM 45,14.85115674,25104,6991.36,96.962,PAYLOAD,LARGE,621.36,0
FENGYUN 1C DEB,14.95673688,30085,6958.419,96.278,DEBRIS,SMALL,588.419,0
FENGYUN 1C DEB,14.93906468,30097,6963.906,96.392,DEBRIS,SMALL,593.906,0
