OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
CZ-4 DEB,14.30319173,31131,7168.801,100.677,DEBRIS,SMALL,798.801,2
CP4,14.59379183,31132,7073.316,98.672,PAYLOAD,SMALL,703.316,2
AEROCUBE 2,14.59407274,31133,7073.225,98.67,PAYLOAD,SMALL,703.225,2
ERS 2 DEB,14.41315665,31137,7132.292,99.909,DEBRIS,SMALL,762.292,2
IRIDIUM 33 DEB,14.29036265,38022,7173.091,100.767,DEBRIS,SMALL,803.091,2
FENGYUN 1C DEB,14.30550012,31782,7168.03,100.661,DEBRIS,SMALL,798.03,2
COSMOS 2251 DEB,14.52941057,34270,7094.196,99.109,DEBRIS,SMALL,724.196,2
COSMOS 2251 DEB,14.40532742,34271,7134.876,99.963,DEBRIS,SMALL,764.876,2
FENGYUN 1C DEB,14.32999728,31148,7159.858,100.489,DEBRIS,SMALL,789.858,2
FENGYUN 1C DEB,14.58920857,31780,7074.798,98.703,DEBRIS,SMALL,704.798,2
FENGYUN 1C DEB,14.59497419,31149,7072.934,98.664,DEBRIS,SMALL,702.934,2
COSMOS 2251 DEB,14.50177259,38004,7103.207,99.298,DEBRIS,SMALL,733.207,2
FENGYUN 1C DEB,14.35537731,31779,7151.417,100.311,DEBRIS,SMALL,781.417,2
FENGYUN 1C DEB,14.34387001,31152,7155.241,100.391,DEBRIS,SMALL,785.241,2
FENGYUN 1C DEB,14.5551146,31154,7085.841,98.934,DEBRIS,SMALL,715.841,2
COSMOS 2251 DEB,14.46521576,34273,7115.169,99.549,DEBRIS,SMALL,745.169,2
FENGYUN 1C DEB,14.38512084,31773,7141.556,100.103,DEBRIS,SMALL,771.556,2
COSMOS 2251 DEB,14.62066392,38001,7064.647,98.491,DEBRIS,SMALL,694.647,2
COSMOS 2251 DEB,14.46568639,34274,7115.015,99.546,DEBRIS,SMALL,745.015,2
COSMOS 2251 DEB,14.61194869,38000,7067.455,98.549,DEBRIS,SMALL,697.455,2
COSMOS 2251 DEB,14.37981885,37998,7143.311,100.14,DEBRIS,SMALL,773.311,2
IRIDIUM 33 DEB,14.55533266,34643,7085.771,98.933,DEBRIS,SMALL,715.771,2
IRIDIUM 33 DEB,14.54506799,38019,7089.104,99.003,DEBRIS,SMALL,719.104,2
COSMOS 2251 DEB,14.50412534,34275,7102.438,99.282,DEBRIS,SMALL,732.438,2
COSMOS 2251 DEB,14.54585025,35974,7088.85,98.997,DEBRIS,SMALL,718.85,2
FENGYUN 1C DEB,14.34672343,37053,7154.292,100.371,DEBRIS,SMALL,784.292,2
COSMOS 2251 DEB,14.29722952,34678,7170.794,100.719,DEBRIS,SMALL,800.794,2
COSMOS 2251 DEB,14.53901552,34675,7091.071,99.044,DEBRIS,SMALL,721.071,2
COSMOS 2251 DEB,14.54245755,38062,7089.952,99.02,DEBRIS,SMALL,719.952,2
COSMOS 2251 DEB,14.54395848,38060,7089.464,99.01,DEBRIS,SMALL,719.464,2
FENGYUN 1C DEB,14.42286483,31817,7129.091,99.841,DEBRIS,SMALL,759.091,2
COSMOS 2251 DEB,14.62546553,34674,7063.1,98.458,DEBRIS,SMALL,693.1,2
FENGYUN 1C DEB,14.31011618,31083,7166.488,100.628,DEBRIS,SMALL,796.488,2
IRIDIUM 33 DEB,14.6498816,34150,7055.25,98.294,DEBRIS,SMALL,685.25,2
IRIDIUM 33 DEB,14.6859768,34155,7043.685,98.053,DEBRIS,SMALL,673.685,2
IRIDIUM 33 DEB,14.33250629,34159,7159.023,100.471,DEBRIS,SMALL,789.023,2
FENGYUN 1C DEB,14.41657246,31813,7131.165,99.885,DEBRIS,SMALL,761.165,2
IRIDIUM 33 DEB,14.63882506,34160,7058.802,98.369,DEBRIS,SMALL,688.802,2
COSMOS 1818 COOLANT,14.34679746,34174,7154.268,100.371,DEBRIS,SMALL,784.268,2
COSMOS 2251 DEB,14.33436816,34672,7158.403,100.458,DEBRIS,SMALL,788.403,2
FENGYUN 1C DEB,14.47735935,37055,7111.19,99.466,DEBRIS,SMALL,741.19,2
FENGYUN 1C DEB,14.45800356,31087,7117.535,99.599,DEBRIS,SMALL,747.535,2
FENGYUN 1C DEB,14.34658824,31810,7154.337,100.372,DEBRIS,SMALL,784.337,2
FENGYUN 1C DEB,14.64999482,31809,7055.214,98.294,DEBRIS,SMALL,685.214,2
COSMOS 2251 DEB,14.44120988,34671,7123.052,99.715,DEBRIS,SMALL,753.052,2
COSMOS 1818 COOLANT,14.34906633,34175,7153.514,100.355,DEBRIS,SMALL,783.514,2
IRIDIUM 33 DEB,14.47211496,34652,7112.908,99.502,DEBRIS,SMALL,742.908,2
FENGYUN 1C DEB,14.40626385,31807,7134.567,99.957,DEBRIS,SMALL,764.567,2
IRIDIUM 33 DEB,14.6331369,38030,7060.632,98.407,DEBRIS,SMALL,690.632,2
COSMOS 1818 COOLANT,14.34203156,34176,7155.853,100.404,DEBRIS,SMALL,785.853,2
CZ-4 DEB,14.61423633,34211,7066.718,98.534,DEBRIS,SMALL,696.718,2
CBERS 1 DEB,14.63951893,34215,7058.579,98.364,DEBRIS,SMALL,688.579,2
IRIDIUM 33 DEB,14.40365704,38028,7135.427,99.975,DEBRIS,SMALL,765.427,2
IRIDIUM 33 DEB,14.35280179,38024,7152.272,100.329,DEBRIS,SMALL,782.272,2
CSTB 1,14.61337942,31122,7066.994,98.54,PAYLOAD,SMALL,696.994,2
SL-19 DEB,14.55898298,36038,7084.586,98.908,DEBRIS,MEDIUM,714.586,2
COSMOS 2251 DEB,14.58434105,38055,7076.372,98.736,DEBRIS,SMALL,706.372,2
FENGYUN 1C DEB,14.55460594,31267,7086.006,98.938,DEBRIS,SMALL,716.006,2
EDUSAT,14.71171519,37788,7035.468,97.881,PAYLOAD,MEDIUM,665.468,2
CZ-4B R/B,14.37453722,37782,7145.061,100.177,ROCKET BODY,LARGE,775.061,2
IRIDIUM 33 DEB,14.45598177,37550,7118.199,99.613,DEBRIS,SMALL,748.199,2
IRIDIUM 33 DEB,14.53805652,34358,7091.383,99.05,DEBRIS,SMALL,721.383,2
FENGYUN 1C DEB,14.33397739,31410,7158.533,100.461,DEBRIS,SMALL,788.533,2
COSMOS 2251 DEB,14.64755665,34439,7055.997,98.31,DEBRIS,SMALL,685.997,2
IRIDIUM 33 DEB,14.63270896,37549,7060.769,98.41,DEBRIS,SMALL,690.769,2
IRIDIUM 33 DEB,14.36120345,37548,7149.483,100.27,DEBRIS,SMALL,779.483,2
FENGYUN 1C DEB,14.47381816,31414,7112.35,99.49,DEBRIS,SMALL,742.35,2
IRIDIUM 33 DEB,14.57231775,34363,7080.263,98.817,DEBRIS,SMALL,710.263,2
COSMOS 2251 DEB,14.62316105,37547,7063.842,98.474,DEBRIS,SMALL,693.842,2
FENGYUN 1C DEB,14.35712684,31416,7150.836,100.299,DEBRIS,SMALL,780.836,2
FENGYUN 1C DEB,14.57333432,31417,7079.934,98.811,DEBRIS,SMALL,709.934,2
COSMOS 2251 DEB,14.46000289,37546,7116.879,99.585,DEBRIS,SMALL,746.879,2
FENGYUN 1C DEB,14.34129557,31419,7156.098,100.409,DEBRIS,SMALL,786.098,2
FENGYUN 1C DEB,14.32827239,31420,7160.433,100.501,DEBRIS,SMALL,790.433,2
FENGYUN 1C DEB,14.3064468,31534,7167.714,100.654,DEBRIS,SMALL,797.714,2
COSMOS 2251 DEB,14.59701614,37538,7072.275,98.65,DEBRIS,SMALL,702.275,2
IRIDIUM 33 DEB,14.37923758,34366,7143.504,100.144,DEBRIS,SMALL,773.504,2
IRIDIUM 33 DEB,14.64535889,34367,7056.703,98.325,DEBRIS,SMALL,686.703,2
COSMOS 2251 DEB,14.44525273,36005,7121.723,99.687,DEBRIS,SMALL,751.723,2
FENGYUN 1C DEB,14.39867917,37432,7137.072,100.009,DEBRIS,SMALL,767.072,2
FENGYUN 1C DEB,14.49037221,31530,7106.932,99.376,DEBRIS,SMALL,736.932,2
IRIDIUM 33 DEB,14.60849066,34368,7068.571,98.573,DEBRIS,SMALL,698.571,2
FENGYUN 1C DEB,14.3180695,37440,7163.834,100.572,DEBRIS,SMALL,793.834,2
FENGYUN 1C DEB,14.5906718,37442,7074.325,98.693,DEBRIS,SMALL,704.325,2
FENGYUN 1C DEB,14.33824841,37444,7157.111,100.431,DEBRIS,SMALL,787.111,2
FENGYUN 1C DEB,14.40300279,31521,7135.644,99.979,DEBRIS,SMALL,765.644,2
FENGYUN 1C DEB,14.34332338,31520,7155.423,100.395,DEBRIS,SMALL,785.423,2
IRIDIUM 33 DEB,14.34891591,36011,7153.564,100.356,DEBRIS,SMALL,783.564,2
FENGYUN 1C DEB,14.29235757,31427,7172.424,100.753,DEBRIS,SMALL,802.424,2
IRIDIUM 33 DEB,14.66090969,37555,7051.712,98.22,DEBRIS,SMALL,681.712,2
IRIDIUM 33 DEB,14.66012412,34351,7051.964,98.226,DEBRIS,SMALL,681.964,2
IRIDIUM 33 DEB,14.34548326,37557,7154.705,100.38,DEBRIS,SMALL,784.705,2
FENGYUN 1C DEB,14.37271522,31538,7145.665,100.19,DEBRIS,SMALL,775.665,2
COSMOS 2251 DEB,14.42989596,34468,7126.775,99.793,DEBRIS,SMALL,756.775,2
FENGYUN 1C DEB,14.30845083,31550,7167.044,100.64,DEBRIS,SMALL,797.044,2
FENGYUN 1C DEB,14.3751462,31376,7144.859,100.173,DEBRIS,SMALL,774.859,2
FENGYUN 1C DEB,14.29580656,31381,7171.27,100.729,DEBRIS,SMALL,801.27,2
COSMOS 2251 DEB,14.5396462,34465,7090.866,99.04,DEBRIS,SMALL,720.866,2
FENGYUN 1C DEB,14.50288448,31548,7102.844,99.291,DEBRIS,SMALL,732.844,2
COSMOS 2251 DEB,14.65069208,34464,7054.99,98.289,DEBRIS,SMALL,684.99,2
COSMOS 2251 DEB,14.51804728,34458,7097.897,99.187,DEBRIS,SMALL,727.897,2
COSMOS 2251 DEB,14.64291091,34457,7057.489,98.341,DEBRIS,SMALL,687.489,2
COSMOS 2251 DEB,14.49534247,34456,7105.307,99.342,DEBRIS,SMALL,735.307,2
COSMOS 2251 DEB,14.35774262,34454,7150.632,100.294,DEBRIS,SMALL,780.632,2
COSMOS 2251 DEB,14.50427785,34453,7102.389,99.281,DEBRIS,SMALL,732.389,2
FENGYUN 1C DEB,14.41279233,31385,7132.412,99.911,DEBRIS,SMALL,762.412,2
COSMOS 2251 DEB,14.47293063,34451,7112.64,99.496,DEBRIS,SMALL,742.64,2
FENGYUN 1C DEB,14.31100801,31428,7166.191,100.622,DEBRIS,SMALL,796.191,2
COSMOS 2251 DEB,14.47891961,34449,7110.679,99.455,DEBRIS,SMALL,740.679,2
CZ-4C DEB,14.50567724,37570,7101.932,99.271,DEBRIS,SMALL,731.932,2
FENGYUN 1C DEB,14.32808306,37412,7160.496,100.502,DEBRIS,SMALL,790.496,2
FENGYUN 1C DEB,14.41904802,37413,7130.349,99.868,DEBRIS,SMALL,760.349,2
FENGYUN 1C DEB,14.33928458,37416,7156.767,100.423,DEBRIS,SMALL,786.767,2
FENGYUN 1C DEB,14.4932711,31541,7105.984,99.356,DEBRIS,SMALL,735.984,2
CZ-4C DEB,14.57967481,37569,7077.881,98.768,DEBRIS,SMALL,707.881,2
CZ-4C DEB,14.49581651,37568,7105.152,99.339,DEBRIS,SMALL,735.152,2
CZ-4C DEB,14.63393902,37567,7060.374,98.401,DEBRIS,SMALL,690.374,2
FENGYUN 1C DEB,14.45881865,31540,7117.268,99.593,DEBRIS,SMALL,747.268,2
COSMOS 2251 DEB,14.66606442,34442,7050.06,98.186,DEBRIS,SMALL,680.06,2
IRIDIUM 33 DEB,14.42725613,37565,7127.644,99.811,DEBRIS,SMALL,757.644,2
IRIDIUM 33 DEB,14.40084599,37562,7136.356,99.994,DEBRIS,SMALL,766.356,2
IRIDIUM 33 DEB,14.44485688,37560,7121.853,99.689,DEBRIS,SMALL,751.853,2
IRIDIUM 33 DEB,14.51233347,37558,7099.76,99.226,DEBRIS,SMALL,729.76,2
COSMOS 2251 DEB,14.46984626,34446,7113.651,99.517,DEBRIS,SMALL,743.651,2
IRIDIUM 33 DEB,14.57232143,36019,7080.262,98.817,DEBRIS,SMALL,710.262,2
COSMOS 2251 DEB,14.34485386,34430,7154.914,100.384,DEBRIS,SMALL,784.914,2
COSMOS 2251 DEB,14.34732617,37537,7154.092,100.367,DEBRIS,SMALL,784.092,2
COSMOS 2251 DEB,14.64865372,34410,7055.645,98.303,DEBRIS,SMALL,685.645,2
FENGYUN 1C DEB,14.31002514,31449,7166.519,100.629,DEBRIS,SMALL,796.519,2
FENGYUN 1C DEB,14.31599595,31456,7164.526,100.587,DEBRIS,SMALL,794.526,2
FENGYUN 1C DEB,14.5337654,31458,7092.779,99.08,DEBRIS,SMALL,722.779,2
COSMOS 2251 DEB,14.53932217,34409,7090.971,99.042,DEBRIS,SMALL,720.971,2
COSMOS 2251 DEB,14.56587487,34401,7082.351,98.861,DEBRIS,SMALL,712.351,2
COSMOS 2251 DEB,14.32432466,37499,7161.749,100.528,DEBRIS,SMALL,791.749,2
IRIDIUM 33 DEB,14.57160266,34378,7080.495,98.822,DEBRIS,SMALL,710.495,2
COSMOS 2251 DEB,14.41469362,37498,7131.785,99.898,DEBRIS,SMALL,761.785,2
FENGYUN 1C DEB,14.30060532,31463,7169.665,100.695,DEBRIS,SMALL,799.665,2
FENGYUN 1C DEB,14.40196373,31488,7135.987,99.986,DEBRIS,SMALL,765.987,2
COSMOS 2251 DEB,14.50805594,37496,7101.156,99.255,DEBRIS,SMALL,731.156,2
COSMOS 2251 DEB,14.46878376,37494,7113.999,99.525,DEBRIS,SMALL,743.999,2
FENGYUN 1C DEB,14.31011459,37470,7166.489,100.628,DEBRIS,SMALL,796.489,2
COSMOS 2251 DEB,14.30027655,34412,7169.775,100.697,DEBRIS,SMALL,799.775,2
FENGYUN 1C DEB,14.52920194,37473,7094.264,99.111,DEBRIS,SMALL,724.264,2
COSMOS 2251 DEB,14.54129224,34383,7090.331,99.028,DEBRIS,SMALL,720.331,2
FENGYUN 1C DEB,14.40880424,31478,7133.728,99.939,DEBRIS,SMALL,763.728,2
COSMOS 2251 DEB,14.39985684,37483,7136.683,100.001,DEBRIS,SMALL,766.683,2
COSMOS 2251 DEB,14.31926737,37484,7163.435,100.564,DEBRIS,SMALL,793.435,2
COSMOS 2251 DEB,14.67146184,34400,7048.33,98.15,DEBRIS,SMALL,678.33,2
COSMOS 2251 DEB,14.44815421,34396,7120.77,99.667,DEBRIS,SMALL,750.77,2
COSMOS 2251 DEB,14.59120486,34395,7074.152,98.69,DEBRIS,SMALL,704.152,2
COSMOS 2251 DEB,14.57829215,34390,7078.329,98.777,DEBRIS,SMALL,708.329,2
COSMOS 2251 DEB,14.53502343,34386,7092.369,99.071,DEBRIS,SMALL,722.369,2
COSMOS 2251 DEB,14.39034879,34387,7139.826,100.067,DEBRIS,SMALL,769.826,2
FENGYUN 1C DEB,14.38775388,31468,7140.684,100.085,DEBRIS,SMALL,770.684,2
COSMOS 2251 DEB,14.39034019,34388,7139.829,100.067,DEBRIS,SMALL,769.829,2
COSMOS 2251 DEB,14.37431001,37487,7145.136,100.179,DEBRIS,SMALL,775.136,2
COSMOS 2251 DEB,14.36265311,34389,7149.002,100.26,DEBRIS,SMALL,779.002,2
FENGYUN 1C DEB,14.41976817,37474,7130.112,99.863,DEBRIS,SMALL,760.112,2
COSMOS 2251 DEB,14.67063553,34469,7048.595,98.155,DEBRIS,SMALL,678.595,2
COSMOS 2251 DEB,14.63668428,34420,7059.491,98.383,DEBRIS,SMALL,689.491,2
FENGYUN 1C DEB,14.51325619,37466,7099.459,99.22,DEBRIS,SMALL,729.459,2
COSMOS 2251 DEB,14.46570081,37535,7115.01,99.546,DEBRIS,SMALL,745.01,2
COSMOS 2251 DEB,14.38988153,37532,7139.981,100.07,DEBRIS,SMALL,769.981,2
COSMOS 2251 DEB,14.36784579,37531,7147.279,100.224,DEBRIS,SMALL,777.279,2
FENGYUN 1C DEB,14.69493761,37455,7040.822,97.993,DEBRIS,SMALL,670.822,2
FENGYUN 1C DEB,14.53482472,31434,7092.434,99.072,DEBRIS,SMALL,722.434,2
FENGYUN 1C DEB,14.3575354,31512,7150.7,100.296,DEBRIS,SMALL,780.7,2
FENGYUN 1C DEB,14.69769791,37456,7039.94,97.975,DEBRIS,SMALL,669.94,2
FENGYUN 1C DEB,14.48935719,31435,7107.264,99.383,DEBRIS,SMALL,737.264,2
COSMOS 2251 DEB,14.31872336,37530,7163.616,100.568,DEBRIS,SMALL,793.616,2
COSMOS 2251 DEB,14.57518038,37529,7079.336,98.798,DEBRIS,SMALL,709.336,2
COSMOS 2251 DEB,14.59663326,34429,7072.398,98.653,DEBRIS,SMALL,702.398,2
COSMOS 2251 DEB,14.43981652,37528,7123.51,99.724,DEBRIS,SMALL,753.51,2
FENGYUN 1C DEB,14.30511466,31508,7168.159,100.663,DEBRIS,SMALL,798.159,2
COSMOS 2251 DEB,14.71121005,37527,7035.629,97.885,DEBRIS,SMALL,665.629,2
COSMOS 2251 DEB,14.63369185,34422,7060.453,98.403,DEBRIS,SMALL,690.453,2
COSMOS 2251 DEB,14.52863054,37518,7094.45,99.115,DEBRIS,SMALL,724.45,2
COSMOS 2251 DEB,14.52417583,34428,7095.9,99.145,DEBRIS,SMALL,725.9,2
FENGYUN 1C DEB,14.30701055,31505,7167.525,100.65,DEBRIS,SMALL,797.525,2
FENGYUN 1C DEB,14.46308027,31504,7115.87,99.564,DEBRIS,SMALL,745.87,2
COSMOS 2251 DEB,14.48189938,34425,7109.704,99.434,DEBRIS,SMALL,739.704,2
COSMOS 2251 DEB,14.40957245,37515,7133.474,99.934,DEBRIS,SMALL,763.474,2
FENGYUN 1C DEB,14.35097501,31444,7152.879,100.342,DEBRIS,SMALL,782.879,2
FENGYUN 1C DEB,14.5968224,31445,7072.337,98.652,DEBRIS,SMALL,702.337,2
COSMOS 2251 DEB,14.69463057,37510,7040.92,97.995,DEBRIS,SMALL,670.92,2
COSMOS 2251 DEB,14.63350337,37508,7060.514,98.404,DEBRIS,SMALL,690.514,2
COSMOS 2251 DEB,14.58651012,37506,7075.67,98.721,DEBRIS,SMALL,705.67,2
FENGYUN 1C DEB,14.54486032,37463,7089.171,99.004,DEBRIS,SMALL,719.171,2
FENGYUN 1C DEB,14.36044329,31497,7149.735,100.275,DEBRIS,SMALL,779.735,2
FENGYUN 1C DEB,14.33400796,31494,7158.523,100.46,DEBRIS,SMALL,788.523,2
IRIDIUM 33 DEB,14.37380338,34376,7145.304,100.182,DEBRIS,SMALL,775.304,2
FENGYUN 1C DEB,14.4417078,31507,7122.888,99.711,DEBRIS,SMALL,752.888,2
COSMOS 2251 DEB,14.48444698,34473,7108.87,99.417,DEBRIS,SMALL,738.87,2
FENGYUN 1C DEB,14.59306971,37408,7073.55,98.677,DEBRIS,SMALL,703.55,2
FENGYUN 1C DEB,14.58049945,37405,7077.615,98.762,DEBRIS,SMALL,707.615,2
COSMOS 2251 DEB,14.54122988,34555,7090.351,99.029,DEBRIS,SMALL,720.351,2
COSMOS 2251 DEB,14.34081317,34554,7156.258,100.413,DEBRIS,SMALL,786.258,2
COSMOS 2251 DEB,14.40653329,34553,7134.478,99.955,DEBRIS,SMALL,764.478,2
COSMOS 2251 DEB,14.49551363,34552,7105.251,99.341,DEBRIS,SMALL,735.251,2
FENGYUN 1C DEB,14.50078949,31317,7103.528,99.305,DEBRIS,SMALL,733.528,2
COSMOS 2251 DEB,14.3082345,34550,7167.117,100.641,DEBRIS,SMALL,797.117,2
FENGYUN 1C DEB,14.35257639,37692,7152.347,100.33,DEBRIS,SMALL,782.347,2
COSMOS 2251 DEB,14.45987117,34547,7116.922,99.586,DEBRIS,SMALL,746.922,2
COSMOS 2251 DEB,14.37047343,34546,7146.408,100.205,DEBRIS,SMALL,776.408,2
COSMOS 2251 DEB,14.62701208,34545,7062.602,98.448,DEBRIS,SMALL,692.602,2
COSMOS 2251 DEB,14.62834407,37306,7062.174,98.439,DEBRIS,SMALL,692.174,2
COSMOS 2251 DEB,14.39368286,37312,7138.723,100.044,DEBRIS,SMALL,768.723,2
FENGYUN 1C DEB,14.47391225,31644,7112.319,99.489,DEBRIS,SMALL,742.319,2
FENGYUN 1C DEB,14.29201044,31642,7172.54,100.756,DEBRIS,SMALL,802.54,2
FENGYUN 1C DEB,14.44953265,37707,7120.317,99.657,DEBRIS,SMALL,750.317,2
FENGYUN 1C DEB,14.29304401,31637,7172.194,100.748,DEBRIS,SMALL,802.194,2
FENGYUN 1C DEB,14.56340209,31632,7083.153,98.878,DEBRIS,SMALL,713.153,2
FENGYUN 1C DEB,14.68187815,31327,7044.996,98.08,DEBRIS,SMALL,674.996,2
FENGYUN 1C DEB,14.41971601,31329,7130.129,99.863,DEBRIS,SMALL,760.129,2
COSMOS 2251 DEB,14.59308376,37320,7073.545,98.677,DEBRIS,SMALL,703.545,2
DELTA 1 DEB,14.57598161,37667,7079.077,98.793,DEBRIS,SMALL,709.077,2
FENGYUN 1C DEB,14.58913581,31630,7074.821,98.704,DEBRIS,SMALL,704.821,2
COSMOS 2251 DEB,14.57935357,34319,7077.985,98.77,DEBRIS,SMALL,707.985,2
COSMOS 2251 DEB,14.67928941,34542,7045.824,98.097,DEBRIS,SMALL,675.824,2
FENGYUN 1C DEB,14.34410653,31336,7155.163,100.39,DEBRIS,SMALL,785.163,2
COSMOS 2251 DEB,14.69025898,37325,7042.317,98.024,DEBRIS,SMALL,672.317,2
FENGYUN 1C DEB,14.32825442,31626,7160.439,100.501,DEBRIS,SMALL,790.439,2
FENGYUN 1C DEB,14.51545621,31625,7098.742,99.205,DEBRIS,SMALL,728.742,2
IRIDIUM 33 DEB,14.53235447,34540,7093.238,99.089,DEBRIS,SMALL,723.238,2
FENGYUN 1C DEB,14.43047062,31624,7126.586,99.789,DEBRIS,SMALL,756.586,2
COSMOS 2251 DEB,14.50066847,37316,7103.567,99.306,DEBRIS,SMALL,733.567,2
COSMOS 2251 DEB,14.42006494,34321,7130.014,99.861,DEBRIS,SMALL,760.014,2
FENGYUN 1C DEB,14.40606953,31650,7134.631,99.958,DEBRIS,SMALL,764.631,2
FENGYUN 1C DEB,14.31604834,37708,7164.509,100.586,DEBRIS,SMALL,794.509,2
FENGYUN 1C DEB,14.56687321,31270,7082.028,98.854,DEBRIS,SMALL,712.028,2
CZ-2C DEB,14.58666108,37770,7075.621,98.72,DEBRIS,SMALL,705.621,2
FENGYUN 1C DEB,14.4271968,31273,7127.664,99.811,DEBRIS,SMALL,757.664,2
COSMOS 2251 DEB,14.62563491,37294,7063.046,98.457,DEBRIS,SMALL,693.046,2
CZ-2C DEB,14.64506157,37769,7056.798,98.327,DEBRIS,SMALL,686.798,2
CZ-2C DEB,14.30317281,37768,7168.807,100.677,DEBRIS,SMALL,798.807,2
FENGYUN 1C DEB,14.63561418,31281,7059.835,98.39,DEBRIS,SMALL,689.835,2
FENGYUN 1C DEB,14.40394213,31282,7135.333,99.973,DEBRIS,SMALL,765.333,2
FENGYUN 1C DEB,14.35634856,31666,7151.094,100.304,DEBRIS,SMALL,781.094,2
COSMOS 2251 DEB,14.53920779,37295,7091.009,99.043,DEBRIS,SMALL,721.009,2
FENGYUN 1C DEB,14.66395382,31663,7050.736,98.2,DEBRIS,SMALL,680.736,2
COSMOS 2251 DEB,14.47098136,37296,7113.279,99.509,DEBRIS,SMALL,743.279,2
COSMOS 2251 DEB,14.64939029,37297,7055.408,98.298,DEBRIS,SMALL,685.408,2
CZ-2C DEB,14.30067125,37767,7169.643,100.695,DEBRIS,SMALL,799.643,2
FENGYUN 1C DEB,14.48395466,31652,7109.031,99.42,DEBRIS,SMALL,739.031,2
CZ-2C R/B,14.66620164,37766,7050.016,98.185,ROCKET BODY,LARGE,680.016,2
FENGYUN 1C DEB,14.64495006,31659,7056.834,98.327,DEBRIS,SMALL,686.834,2
FENGYUN 1C DEB,14.31443896,31288,7165.046,100.598,DEBRIS,SMALL,795.046,2
FENGYUN 1C DEB,14.47955271,31290,7110.472,99.451,DEBRIS,SMALL,740.472,2
COSMOS 2251 DEB,14.43398801,34560,7125.428,99.765,DEBRIS,SMALL,755.428,2
FENGYUN 1C DEB,14.45541333,31291,7118.385,99.617,DEBRIS,SMALL,748.385,2
CZ-2C DEB,14.58887434,37734,7074.906,98.705,DEBRIS,SMALL,704.906,2
FENGYUN 1C DEB,14.29866846,31293,7170.313,100.709,DEBRIS,SMALL,800.313,2
CZ-2C DEB,14.29416624,37733,7171.818,100.74,DEBRIS,SMALL,801.818,2
COSMOS 2251 DEB,14.44467002,34556,7121.915,99.691,DEBRIS,SMALL,751.915,2
FENGYUN 1C DEB,14.35885255,37719,7150.263,100.287,DEBRIS,SMALL,780.263,2
FENGYUN 1C DEB,14.50062107,31297,7103.583,99.306,DEBRIS,SMALL,733.583,2
FENGYUN 1C DEB,14.48562164,37717,7108.486,99.409,DEBRIS,SMALL,738.486,2
FENGYUN 1C DEB,14.30367513,37712,7168.64,100.673,DEBRIS,SMALL,798.64,2
COSMOS 2251 DEB,14.54236948,34316,7089.981,99.021,DEBRIS,SMALL,719.981,2
CZ-2C DEB,14.61808345,37735,7065.478,98.508,DEBRIS,SMALL,695.478,2
COSMOS 2251 DEB,14.65508353,34130,7053.581,98.259,DEBRIS,SMALL,683.581,2
COSMOS 2251 DEB,14.42101883,34323,7129.699,99.854,DEBRIS,SMALL,759.699,2
IRIDIUM 33 DEB,14.37997705,34529,7143.259,100.139,DEBRIS,SMALL,773.259,2
COSMOS 2251 DEB,14.34526038,37340,7154.779,100.382,DEBRIS,SMALL,784.779,2
IRIDIUM 33 DEB,14.42191285,34489,7129.405,99.848,DEBRIS,SMALL,759.405,2
IRIDIUM 33 DEB,14.56315916,34488,7083.232,98.88,DEBRIS,SMALL,713.232,2
FENGYUN 1C DEB,14.36329247,37597,7148.789,100.256,DEBRIS,SMALL,778.789,2
IRIDIUM 33 DEB,14.40078008,34487,7136.378,99.995,DEBRIS,SMALL,766.378,2
DMSP 5D-2 F11 DEB,14.52120839,37585,7096.867,99.165,DEBRIS,SMALL,726.867,2
FENGYUN 1C DEB,14.34684609,31366,7154.252,100.37,DEBRIS,SMALL,784.252,2
COSMOS 2251 DEB,14.52405342,34331,7095.94,99.146,DEBRIS,SMALL,725.94,2
IRIDIUM 33 DEB,14.52645133,34486,7095.159,99.13,DEBRIS,SMALL,725.159,2
COSMOS 2251 DEB,14.39774334,34482,7137.381,100.016,DEBRIS,SMALL,767.381,2
FENGYUN 1C DEB,14.39801407,31367,7137.292,100.014,DEBRIS,SMALL,767.292,2
THOR BURNER 2A DEB,14.4851652,37584,7108.635,99.412,DEBRIS,SMALL,738.635,2
COSMOS 2251 DEB,14.45817323,36000,7117.48,99.598,DEBRIS,SMALL,747.48,2
COSMOS 2251 DEB,14.51388015,34478,7099.256,99.215,DEBRIS,SMALL,729.256,2
CBERS 1 DEB,14.54893634,31583,7087.847,98.976,DEBRIS,SMALL,717.847,2
FENGYUN 1C DEB,14.3933531,37578,7138.832,100.046,DEBRIS,SMALL,768.832,2
COSMOS 2251 DEB,14.46224599,34343,7116.143,99.57,DEBRIS,SMALL,746.143,2
IRIDIUM 33 DEB,14.57029276,36023,7080.919,98.831,DEBRIS,SMALL,710.919,2
COSMOS 2251 DEB,14.69448971,37342,7040.965,97.996,DEBRIS,SMALL,670.965,2
COSMOS 2251 DEB,14.3495889,37343,7153.34,100.351,DEBRIS,SMALL,783.34,2
FENGYUN 1C DEB,14.52065376,31563,7097.048,99.169,DEBRIS,SMALL,727.048,2
