OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
DELTA 1 DEB,12.61944345,10708,7793.066,114.11,DEBRIS,SMALL,1423.066,1
THORAD DELTA 1 DEB,12.47315742,8157,7853.88,115.448,DEBRIS,SMALL,1483.88,1
THORAD DELTA 1 DEB,12.54877548,8172,7822.297,114.752,DEBRIS,MEDIUM,1452.297,1
COSMOS 619,12.52198766,6987,7833.449,114.998,PAYLOAD,MEDIUM,1463.449,1
THORAD DELTA 1 DEB,12.67689857,8156,7769.502,113.592,DEBRIS,SMALL,1399.502,1
COSMOS 732,12.56687121,7820,7814.786,114.587,PAYLOAD,MEDIUM,1444.786,1
COSMOS 617,12.63490686,6985,7786.707,113.97,PAYLOAD,MEDIUM,1416.707,1
COSMOS 594,12.57613283,6851,7810.948,114.503,PAYLOAD,MEDIUM,1440.948,1
THORAD DELTA 1 DEB,12.52378213,8154,7832.7,114.981,DEBRIS,SMALL,1462.7,1
COSMOS 593,12.59680611,6850,7802.4,114.315,PAYLOAD,MEDIUM,1432.4,1
THORAD DELTA 1 DEB,12.6475321,8136,7781.524,113.856,DEBRIS,LARGE,1411.524,1
COSMOS 618,12.4989448,6986,7843.073,115.21,PAYLOAD,MEDIUM,1473.073,1
COSMOS 620,12.4727894,6988,7854.034,115.451,PAYLOAD,MEDIUM,1484.034,1
SL-8 R/B,12.28979174,6853,7931.807,117.17,ROCKET BODY,LARGE,1561.807,1
COSMOS 733,12.38811615,7822,7889.782,116.24,PAYLOAD,MEDIUM,1519.782,1
THORAD DELTA 1 DEB,12.36228609,8141,7900.768,116.483,DEBRIS,SMALL,1530.768,1
THORAD DELTA 1 DEB,12.54705511,8146,7823.012,114.768,DEBRIS,MEDIUM,1453.012,1
COSMOS 595,12.55450824,6852,7819.915,114.7,PAYLOAD,MEDIUM,1449.915,1
THORAD DELTA 1 DEB,12.59861792,8152,7801.652,114.298,DEBRIS,SMALL,1431.652,1
COSMOS 622,12.5908235,6990,7804.871,114.369,PAYLOAD,MEDIUM,1434.871,1
COSMOS 737,12.41714239,7826,7877.482,115.969,PAYLOAD,MEDIUM,1507.482,1
COSMOS 736,12.46855744,7825,7855.811,115.491,PAYLOAD,MEDIUM,1485.811,1
THORAD DELTA 1 DEB,12.52659921,8168,7831.526,114.955,DEBRIS,MEDIUM,1461.526,1
THORAD DELTA 1 DEB,12.37257855,8163,7896.386,116.386,DEBRIS,SMALL,1526.386,1
FREGAT DEB,12.17466599,45641,7981.732,118.278,DEBRIS,MEDIUM,1611.732,1
COSMOS 739,12.54171212,7828,7825.233,114.817,PAYLOAD,MEDIUM,1455.233,1
THORAD DELTA 1 DEB,12.28921891,8164,7932.054,117.176,DEBRIS,MEDIUM,1562.054,1
COSMOS 592,12.63867595,6849,7785.158,113.936,PAYLOAD,MEDIUM,1415.158,1
COSMOS 734,12.51763874,7823,7835.263,115.038,PAYLOAD,MEDIUM,1465.263,1
COSMOS 738,12.44209421,7827,7866.946,115.736,PAYLOAD,MEDIUM,1496.946,1
THORAD DELTA 1 DEB,12.51281345,8166,7837.277,115.082,DEBRIS,SMALL,1467.277,1
THORAD DELTA 1 DEB,12.49983941,8165,7842.699,115.201,DEBRIS,SMALL,1472.699,1
THORAD DELTA 1 DEB,12.46064024,8162,7859.138,115.564,DEBRIS,SMALL,1489.138,1
FREGAT DEB,12.38963758,45622,7889.136,116.226,DEBRIS,MEDIUM,1519.136,1
TBA - TO BE ASSIGNED,12.23316414,81693,7956.266,117.713,UNKNOWN,,1586.266,1
THORAD DELTA 1 DEB,12.60091296,8145,7800.705,114.277,DEBRIS,MEDIUM,1430.705,1
FREGAT DEB,12.11440243,45618,8008.18,118.867,DEBRIS,MEDIUM,1638.18,1
THORAD DELTA 1 DEB,12.46655752,8140,7856.651,115.509,DEBRIS,MEDIUM,1486.651,1
THORAD DELTA 1 DEB,12.3373546,8179,7911.409,116.719,DEBRIS,MEDIUM,1541.409,1
DELTA 1 R/B,12.37016567,6921,7897.413,116.409,ROCKET BODY,LARGE,1527.413,1
NOAA 3,12.40347754,6920,7883.266,116.096,PAYLOAD,LARGE,1513.266,1
THORAD DELTA 1 DEB,12.617965,8139,7793.675,114.123,DEBRIS,MEDIUM,1423.675,1
THORAD DELTA 1 DEB,12.71098667,8137,7755.605,113.288,DEBRIS,SMALL,1385.605,1
OPS 6630 (2),12.57111548,6938,7813.027,114.548,PAYLOAD,MEDIUM,1443.027,1
THORAD DELTA 1 DEB,12.51511193,8178,7836.317,115.061,DEBRIS,SMALL,1466.317,1
THORAD DELTA 1 DEB,12.05190699,8177,8035.841,119.483,DEBRIS,MEDIUM,1665.841,1
THORAD DELTA 1 DEB,12.57960624,8175,7809.51,114.471,DEBRIS,SMALL,1439.51,1
COSMOS 621,12.54640502,6989,7823.282,114.774,PAYLOAD,MEDIUM,1453.282,1
FENGYUN 1C DEB,12.34314254,30863,7908.935,116.664,DEBRIS,SMALL,1538.935,1
SSU 1 DEB,12.64520211,7939,7782.48,113.877,DEBRIS,SMALL,1412.48,1
THORAD DELTA 1 DEB,12.53140928,8174,7829.522,114.911,DEBRIS,SMALL,1459.522,1
COSMOS 735,12.49335277,7824,7845.414,115.261,PAYLOAD,MEDIUM,1475.414,1
SL-8 R/B,12.20870158,7831,7966.891,117.949,ROCKET BODY,LARGE,1596.891,1
THORAD DELTA 1 DEB,12.63370687,8160,7787.2,113.981,DEBRIS,SMALL,1417.2,1
THORAD DELTA 1 DEB,12.64745019,8159,7781.557,113.857,DEBRIS,SMALL,1411.557,1
FREGAT DEB,12.36895143,45643,7897.929,116.421,DEBRIS,SMALL,1527.929,1
THORAD DELTA 1 DEB,12.53671502,8144,7827.312,114.863,DEBRIS,SMALL,1457.312,1
THORAD DELTA 1 DEB,12.61056487,8143,7796.724,114.19,DEBRIS,SMALL,1426.724,1
THORAD DELTA 1 DEB,12.39060981,8142,7888.723,116.217,DEBRIS,MEDIUM,1518.723,1
FREGAT DEB,12.18903714,45644,7975.457,118.139,DEBRIS,SMALL,1605.457,1
SSU 1 DEB,12.72117607,7938,7751.463,113.197,DEBRIS,SMALL,1381.463,1
THORAD DELTA 1 DEB,12.61448022,8158,7795.11,114.155,DEBRIS,SMALL,1425.11,1
THORAD DELTA 1 DEB,12.09254091,8153,8017.829,119.082,DEBRIS,SMALL,1647.829,1
OPS 6381 (SSU 1),12.68194428,7937,7767.441,113.547,PAYLOAD,MEDIUM,1397.441,1
THORAD DELTA 1 DEB,12.51555725,8173,7836.131,115.057,DEBRIS,SMALL,1466.131,1
FENGYUN 1C DEB,14.19638052,38135,7204.714,101.434,DEBRIS,SMALL,834.714,2
FENGYUN 1C DEB,14.04359718,38137,7256.874,102.538,DEBRIS,SMALL,886.874,2
FENGYUN 1C DEB,14.18788393,35205,7207.59,101.495,DEBRIS,SMALL,837.59,2
FENGYUN 1C DEB,14.17872134,38138,7210.695,101.561,DEBRIS,SMALL,840.695,2
METEOR 2-17 DEB,13.95179478,31402,7288.673,103.213,DEBRIS,SMALL,918.673,2
FENGYUN 1C DEB,14.17559285,31269,7211.756,101.583,DEBRIS,SMALL,841.756,2
FENGYUN 1C DEB,14.21981554,32443,7196.796,101.267,DEBRIS,SMALL,826.796,2
FENGYUN 1C DEB,13.96586159,32441,7283.778,103.109,DEBRIS,SMALL,913.778,2
FENGYUN 1C DEB,14.11717933,38134,7231.636,102.003,DEBRIS,SMALL,861.636,2
FENGYUN 1C DEB,14.17501959,31618,7211.95,101.587,DEBRIS,SMALL,841.95,2
FENGYUN 1C DEB,14.06546345,31491,7249.351,102.378,DEBRIS,SMALL,879.351,2
FENGYUN 1C DEB,14.18055284,31272,7210.074,101.548,DEBRIS,SMALL,840.074,2
SL-16 DEB,14.22674843,27750,7194.458,101.218,DEBRIS,SMALL,824.458,2
FENGYUN 1C DEB,14.12628601,32205,7228.528,101.938,DEBRIS,SMALL,858.528,2
PSLV DEB,13.90507582,35342,7304.99,103.559,DEBRIS,SMALL,934.99,2
SCOUT A DEB,14.20451688,31407,7201.963,101.376,DEBRIS,SMALL,831.963,2
METEOR 2-5 DEB,14.21986688,35255,7196.779,101.267,DEBRIS,SMALL,826.779,2
FENGYUN 1C DEB,14.21942061,31535,7196.929,101.27,DEBRIS,SMALL,826.929,2
SL-16 DEB,14.12234311,29098,7229.873,101.966,DEBRIS,SMALL,859.873,2
SL-16 DEB,13.93846278,29097,7293.32,103.311,DEBRIS,SMALL,923.32,2
FENGYUN 1C DEB,14.04458748,31259,7256.533,102.531,DEBRIS,SMALL,886.533,2
IRIDIUM 33 DEB,14.07887059,38017,7244.748,102.281,DEBRIS,SMALL,874.748,2
FENGYUN 1C DEB,13.96972842,31629,7282.434,103.08,DEBRIS,SMALL,912.434,2
COSMOS 2251 DEB,14.04238309,34344,7257.293,102.547,DEBRIS,SMALL,887.293,2
IRIDIUM 33 DEB,14.21869189,38020,7197.175,101.275,DEBRIS,SMALL,827.175,2
FENGYUN 1C DEB,13.90151399,35191,7306.237,103.586,DEBRIS,SMALL,936.237,2
FENGYUN 1C DEB,14.06656462,31262,7248.973,102.37,DEBRIS,SMALL,878.973,2
FENGYUN 1C DEB,14.14689507,31264,7221.506,101.789,DEBRIS,SMALL,851.506,2
COSMOS 2251 DEB,14.07583103,38057,7245.791,102.303,DEBRIS,SMALL,875.791,2
FENGYUN 1C DEB,14.12763546,35196,7228.067,101.928,DEBRIS,SMALL,858.067,2
FENGYUN 1C DEB,13.90961069,35199,7303.402,103.526,DEBRIS,SMALL,933.402,2
METEOR 2-17 DEB,13.95988106,38656,7285.858,103.153,DEBRIS,SMALL,915.858,2
FENGYUN 1C DEB,14.1175471,38121,7231.51,102.001,DEBRIS,SMALL,861.51,2
METEOR 2-17 DEB,13.9761942,29067,7280.187,103.032,DEBRIS,SMALL,910.187,2
FENGYUN 1C DEB,14.02123383,31268,7264.589,102.701,DEBRIS,SMALL,894.589,2
FENGYUN 1C DEB,14.14960831,31619,7220.582,101.77,DEBRIS,SMALL,850.582,2
DMSP 5D-2 F11 DEB,14.21289839,29069,7199.131,101.316,DEBRIS,SMALL,829.131,2
FENGYUN 1C DEB,14.19996278,38132,7203.502,101.409,DEBRIS,SMALL,833.502,2
FENGYUN 1C DEB,14.13302199,38116,7226.231,101.889,DEBRIS,SMALL,856.231,2
FENGYUN 1C DEB,14.17937669,31620,7210.473,101.556,DEBRIS,SMALL,840.473,2
FENGYUN 1C DEB,13.91688487,38110,7300.857,103.471,DEBRIS,SMALL,930.857,2
DMSP 5D-2 F11 DEB,14.12329709,29077,7229.547,101.959,DEBRIS,SMALL,859.547,2
FENGYUN 1C DEB,14.19185741,31266,7206.245,101.467,DEBRIS,SMALL,836.245,2
FENGYUN 1C DEB,14.19776658,31622,7204.245,101.424,DEBRIS,SMALL,834.245,2
FENGYUN 1C DEB,14.10288579,35201,7236.521,102.107,DEBRIS,SMALL,866.521,2
DMSP 5D-2 F11 DEB,14.17527547,29071,7211.864,101.585,DEBRIS,SMALL,841.864,2
FENGYUN 1C DEB,14.04824091,38113,7255.275,102.504,DEBRIS,SMALL,885.275,2
COSMOS 2251 DEB,13.9162475,34050,7301.08,103.476,DEBRIS,SMALL,931.08,2
METEOR 2-17 DEB,14.0001117,31401,7271.893,102.856,DEBRIS,SMALL,901.893,2
METEOR 2-5 DEB,14.21064329,38534,7199.893,101.332,DEBRIS,SMALL,829.893,2
SL-16 DEB,14.10736852,39301,7234.988,102.074,DEBRIS,SMALL,864.988,2
FENGYUN 1C DEB,13.95183109,32422,7288.66,103.212,DEBRIS,SMALL,918.66,2
FENGYUN 1C DEB,14.16181987,31513,7216.431,101.682,DEBRIS,SMALL,846.431,2
SL-16 DEB,14.12292654,39302,7229.674,101.962,DEBRIS,SMALL,859.674,2
FENGYUN 1C DEB,14.11947921,32425,7230.851,101.987,DEBRIS,SMALL,860.851,2
FENGYUN 1C DEB,14.10139042,38166,7237.033,102.118,DEBRIS,SMALL,867.033,2
FENGYUN 1C DEB,14.16227441,32429,7216.277,101.679,DEBRIS,SMALL,846.277,2
METEOR 2-17 DEB,13.93081889,38539,7295.987,103.368,DEBRIS,SMALL,925.987,2
FENGYUN 1C DEB,14.17550552,31430,7211.786,101.584,DEBRIS,SMALL,841.786,2
FENGYUN 1C DEB,13.97241454,31483,7281.5,103.06,DEBRIS,SMALL,911.5,2
FENGYUN 1C DEB,14.01176653,38163,7267.86,102.771,DEBRIS,SMALL,897.86,2
SL-16 DEB,14.12232684,39303,7229.879,101.966,DEBRIS,SMALL,859.879,2
METEOR 2-15 DEB,13.97351736,28975,7281.117,103.052,DEBRIS,SMALL,911.117,2
METEOR 2-5 DEB,14.22786291,28973,7194.082,101.21,DEBRIS,SMALL,824.082,2
FENGYUN 1C DEB,14.18524324,38162,7208.485,101.514,DEBRIS,SMALL,838.485,2
TRANSIT 16 DEB,13.94157238,38530,7292.235,103.288,DEBRIS,SMALL,922.235,2
FENGYUN 1C DEB,14.02834654,33697,7262.133,102.649,DEBRIS,SMALL,892.133,2
NOAA 16,14.13319871,26536,7226.17,101.888,PAYLOAD,LARGE,856.17,2
FENGYUN 1C DEB,14.22142042,33688,7196.255,101.256,DEBRIS,SMALL,826.255,2
CZ-4 DEB,13.8914285,35379,7309.773,103.661,DEBRIS,SMALL,939.773,2
FENGYUN 1C DEB,14.04861924,31515,7255.145,102.501,DEBRIS,SMALL,885.145,2
FENGYUN 1C DEB,14.06523612,31433,7249.429,102.38,DEBRIS,SMALL,879.429,2
METEOR 2-17 DEB,13.96844425,31399,7282.88,103.09,DEBRIS,SMALL,912.88,2
FENGYUN 1C DEB,14.04903553,32419,7255.001,102.498,DEBRIS,SMALL,885.001,2
SL-24 R/B,13.916419,33397,7301.02,103.475,ROCKET BODY,LARGE,931.02,2
EPSILON R/B,14.01089806,39255,7268.161,102.777,ROCKET BODY,LARGE,898.161,2
FENGYUN 1C DEB,14.0562931,33691,7252.504,102.445,DEBRIS,SMALL,882.504,2
FENGYUN 1C DEB,14.10276508,31514,7236.563,102.108,DEBRIS,SMALL,866.563,2
FENGYUN 1C DEB,14.17128041,38168,7213.219,101.614,DEBRIS,SMALL,843.219,2
SL-16 DEB,13.95731036,39300,7286.752,103.172,DEBRIS,SMALL,916.752,2
FENGYUN 1C DEB,13.94217693,31431,7292.024,103.284,DEBRIS,SMALL,922.024,2
CZ-4C DEB,14.12300212,39231,7229.648,101.961,DEBRIS,SMALL,859.648,2
FENGYUN 1C DEB,14.213833,38160,7198.815,101.31,DEBRIS,SMALL,828.815,2
FENGYUN 1C DEB,14.00905939,38159,7268.797,102.791,DEBRIS,SMALL,898.797,2
METEOR 2-17 DEB,14.15544914,38540,7218.596,101.728,DEBRIS,SMALL,848.596,2
METEOR 2-17 DEB,13.96990144,28995,7282.373,103.079,DEBRIS,SMALL,912.373,2
COSMOS 2251 DEB,13.95035571,34325,7289.174,103.223,DEBRIS,SMALL,919.174,2
PEGASUS DEB,14.05858411,39308,7251.716,102.429,DEBRIS,SMALL,881.716,2
FENGYUN 1C DEB,13.90043525,31487,7306.615,103.594,DEBRIS,SMALL,936.615,2
CZ-4 DEB,14.04713734,26162,7255.655,102.512,DEBRIS,MEDIUM,885.655,2
COSMOS 1176 COOLANT,14.02047752,29019,7264.85,102.707,DEBRIS,SMALL,894.85,2
METEOR 2-17 DEB,13.93927949,28994,7293.035,103.305,DEBRIS,SMALL,923.035,2
FENGYUN 1C DEB,14.1947403,32431,7205.269,101.446,DEBRIS,SMALL,835.269,2
FENGYUN 1C DEB,14.18509372,38147,7208.535,101.515,DEBRIS,SMALL,838.535,2
METEOR 2-17 DEB,13.93560554,38542,7294.317,103.332,DEBRIS,SMALL,924.317,2
METEOR 2-17 DEB,14.05555026,38655,7252.759,102.451,DEBRIS,SMALL,882.759,2
FENGYUN 1C DEB,14.15498054,31511,7218.755,101.731,DEBRIS,SMALL,848.755,2
FENGYUN 1C DEB,14.15109779,31429,7220.076,101.759,DEBRIS,SMALL,850.076,2
FENGYUN 1C DEB,14.20305475,31536,7202.457,101.387,DEBRIS,SMALL,832.457,2
FENGYUN 1C DEB,14.04238197,32210,7257.293,102.547,DEBRIS,SMALL,887.293,2
FENGYUN 1C DEB,14.05897727,31615,7251.581,102.426,DEBRIS,SMALL,881.581,2
METEOR 2-17 DEB,13.9243457,28993,7298.248,103.416,DEBRIS,SMALL,928.248,2
FENGYUN 1C DEB,13.93944705,35208,7292.976,103.304,DEBRIS,SMALL,922.976,2
SL-16 DEB,14.00976533,39304,7268.553,102.785,DEBRIS,SMALL,898.553,2
METEOR 2-17 DEB,13.97744741,38541,7279.752,103.023,DEBRIS,SMALL,909.752,2
FENGYUN 1C DEB,14.12519464,38157,7228.9,101.945,DEBRIS,SMALL,858.9,2
SL-16 DEB,14.00994339,39305,7268.491,102.784,DEBRIS,SMALL,898.491,2
FENGYUN 1C DEB,14.07069013,31484,7247.556,102.34,DEBRIS,SMALL,877.556,2
FENGYUN 1C DEB,14.04318667,38155,7257.016,102.541,DEBRIS,SMALL,887.016,2
COSMOS 2251 DEB,14.12953123,34314,7227.421,101.914,DEBRIS,SMALL,857.421,2
METEOR 2-17 DEB,13.93945787,28988,7292.973,103.304,DEBRIS,SMALL,922.973,2
METEOR 2-17 DEB,14.00090508,28989,7271.619,102.85,DEBRIS,SMALL,901.619,2
CZ-2D DEB,14.067803,35274,7248.548,102.361,DEBRIS,SMALL,878.548,2
FENGYUN 1C DEB,14.11079609,35210,7233.817,102.05,DEBRIS,SMALL,863.817,2
FENGYUN 1C DEB,13.93094889,33701,7295.942,103.367,DEBRIS,SMALL,925.942,2
METEOR 2-17 DEB,13.95666641,28990,7286.977,103.177,DEBRIS,SMALL,916.977,2
METEOR 2-17 DEB,13.97825696,28991,7279.471,103.017,DEBRIS,SMALL,909.471,2
METEOR 2-17 DEB,13.92511616,28992,7297.979,103.41,DEBRIS,SMALL,927.979,2
FENGYUN 1C DEB,14.01326801,38143,7267.341,102.76,DEBRIS,SMALL,897.341,2
FENGYUN 1C DEB,13.95011536,32447,7289.258,103.225,DEBRIS,SMALL,919.258,2
FENGYUN 1C DEB,13.97960333,32453,7279.004,103.007,DEBRIS,SMALL,909.004,2
SL-16 DEB,14.08234046,29100,7243.558,102.256,DEBRIS,SMALL,873.558,2
FENGYUN 1C DEB,13.95173613,38727,7288.693,103.213,DEBRIS,SMALL,918.693,2
NOAA 14 DEB,14.21660966,38732,7197.878,101.29,DEBRIS,MEDIUM,827.878,2
FENGYUN 1C DEB,13.98034982,38832,7278.745,103.002,DEBRIS,SMALL,908.745,2
FENGYUN 1C DEB,13.89366464,37900,7308.989,103.644,DEBRIS,SMALL,938.989,2
COSMOS 2251 DEB,14.20901803,33972,7200.442,101.344,DEBRIS,SMALL,830.442,2
COSMOS 2251 DEB,14.19567233,35721,7204.954,101.439,DEBRIS,SMALL,834.954,2
FENGYUN 1C DEB,14.21403006,32182,7198.749,101.308,DEBRIS,SMALL,828.749,2
FENGYUN 1C DEB,14.20074415,31418,7203.238,101.403,DEBRIS,SMALL,833.238,2
COSMOS 1249 COOLANT,13.90965525,26911,7303.386,103.525,DEBRIS,SMALL,933.386,2
FENGYUN 1C DEB,13.90362623,31235,7305.497,103.57,DEBRIS,SMALL,935.497,2
FENGYUN 1C DEB,14.06047049,31234,7251.067,102.415,DEBRIS,SMALL,881.067,2
FENGYUN 1C DEB,13.99548664,38785,7273.495,102.89,DEBRIS,SMALL,903.495,2
SL-3 DEB,14.09531288,26848,7239.113,102.162,DEBRIS,SMALL,869.113,2
FENGYUN 1C DEB,14.15910557,31501,7217.353,101.701,DEBRIS,SMALL,847.353,2
FENGYUN 1C DEB,14.05483636,38829,7253.005,102.456,DEBRIS,SMALL,883.005,2
FENGYUN 1C DEB,14.06612993,31424,7249.122,102.374,DEBRIS,SMALL,879.122,2
COSMOS 1579 COOLANT,13.90567854,26646,7304.778,103.555,DEBRIS,SMALL,934.778,2
CZ-4 DEB,14.11869341,35322,7231.119,101.992,DEBRIS,SMALL,861.119,2
FENGYUN 1C DEB,14.2271721,38722,7194.315,101.215,DEBRIS,SMALL,824.315,2
FENGYUN 1C DEB,13.88068101,33731,7313.546,103.741,DEBRIS,SMALL,943.546,2
FENGYUN 1C DEB,13.92689674,38724,7297.357,103.397,DEBRIS,SMALL,927.357,2
FENGYUN 1C DEB,14.20149808,31510,7202.983,101.398,DEBRIS,SMALL,832.983,2
FENGYUN 1C DEB,14.19969458,38725,7203.593,101.411,DEBRIS,SMALL,833.593,2
FENGYUN 1C DEB,14.17628879,31495,7211.52,101.578,DEBRIS,SMALL,841.52,2
FENGYUN 1C DEB,14.19630909,33734,7204.738,101.435,DEBRIS,SMALL,834.738,2
DMSP 5D-3 F17 DEB,14.21421379,29524,7198.687,101.307,DEBRIS,SMALL,828.687,2
FENGYUN 1C DEB,14.06496748,37907,7249.522,102.382,DEBRIS,SMALL,879.522,2
FENGYUN 1C DEB,14.08318488,33733,7243.269,102.25,DEBRIS,SMALL,873.269,2
FENGYUN 1C DEB,13.90713678,37903,7304.268,103.544,DEBRIS,SMALL,934.268,2
CZ-4 DEB,13.99606581,35326,7273.295,102.886,DEBRIS,SMALL,903.295,2
FENGYUN 1C DEB,14.05959084,32183,7251.37,102.421,DEBRIS,SMALL,881.37,2
FENGYUN 1C DEB,14.20220253,31415,7202.745,101.393,DEBRIS,SMALL,832.745,2
DMSP 5D-3 F17 DEB,14.22182782,29525,7196.117,101.253,DEBRIS,SMALL,826.117,2
CZ-4 DEB,14.18678928,35382,7207.961,101.503,DEBRIS,SMALL,837.961,2
FENGYUN 1C DEB,13.96882991,33737,7282.746,103.087,DEBRIS,SMALL,912.746,2
FENGYUN 1C DEB,14.21515766,31423,7198.368,101.3,DEBRIS,SMALL,828.368,2
FENGYUN 1C DEB,14.078965,29750,7244.716,102.28,DEBRIS,SMALL,874.716,2
CZ-4 DEB,14.0866716,35319,7242.073,102.224,DEBRIS,SMALL,872.073,2
FENGYUN 1C DEB,14.21985933,29751,7196.781,101.267,DEBRIS,SMALL,826.781,2
FENGYUN 1C DEB,13.95863201,33741,7286.293,103.162,DEBRIS,SMALL,916.293,2
FENGYUN 1C DEB,14.07747561,31225,7245.227,102.291,DEBRIS,SMALL,875.227,2
FENGYUN 1C DEB,14.12159692,29754,7230.128,101.971,DEBRIS,SMALL,860.128,2
FENGYUN 1C DEB,13.99633699,38823,7273.201,102.884,DEBRIS,SMALL,903.201,2
FENGYUN 1C DEB,14.15494829,38819,7218.766,101.731,DEBRIS,SMALL,848.766,2
FENGYUN 1C DEB,14.19302219,29758,7205.851,101.458,DEBRIS,SMALL,835.851,2
FENGYUN 1C DEB,14.06801442,29760,7248.475,102.36,DEBRIS,SMALL,878.475,2
FENGYUN 1C DEB,14.19480354,29762,7205.248,101.446,DEBRIS,SMALL,835.248,2
CZ-4 DEB,14.04057113,26118,7257.917,102.56,DEBRIS,MEDIUM,887.917,2
FENGYUN 1C DEB,14.03553218,33747,7259.654,102.597,DEBRIS,SMALL,889.654,2
FENGYUN 1C DEB,14.07163987,31422,7247.23,102.333,DEBRIS,SMALL,877.23,2
FENGYUN 1C DEB,14.11202046,33745,7233.398,102.041,DEBRIS,SMALL,863.398,2
FENGYUN 1C DEB,14.14491651,38790,7222.179,101.803,DEBRIS,SMALL,852.179,2
FENGYUN 1C DEB,14.15421384,38813,7219.016,101.736,DEBRIS,SMALL,849.016,2
FENGYUN 1C DEB,14.02258513,38810,7264.122,102.691,DEBRIS,SMALL,894.122,2
FENGYUN 1C DEB,14.11484245,31229,7232.434,102.02,DEBRIS,SMALL,862.434,2
PSLV R/B,14.21171579,37842,7199.53,101.325,ROCKET BODY,LARGE,829.53,2
FENGYUN 1C DEB,13.95444698,33738,7287.749,103.193,DEBRIS,SMALL,917.749,2
FENGYUN 1C DEB,14.22614746,38827,7194.66,101.222,DEBRIS,SMALL,824.66,2
FENGYUN 1C DEB,14.14512513,38801,7222.108,101.802,DEBRIS,SMALL,852.108,2
DELTA 1 DEB,13.934974,26828,7294.537,103.337,DEBRIS,SMALL,924.537,2
FENGYUN 1C DEB,14.20077609,38811,7203.227,101.403,DEBRIS,SMALL,833.227,2
FENGYUN 1C DEB,14.11276619,33740,7233.143,102.035,DEBRIS,SMALL,863.143,2
FENGYUN 1C DEB,14.03469058,31502,7259.944,102.603,DEBRIS,SMALL,889.944,2
FENGYUN 1C DEB,14.13808899,31503,7224.504,101.853,DEBRIS,SMALL,854.504,2
CZ-4 DEB,14.0464832,26125,7255.88,102.517,DEBRIS,SMALL,885.88,2
FENGYUN 1C DEB,14.06963003,38803,7247.92,102.348,DEBRIS,SMALL,877.92,2
FENGYUN 1C DEB,13.96712204,38824,7283.34,103.099,DEBRIS,SMALL,913.34,2
FENGYUN 1C DEB,14.12729689,38809,7228.183,101.93,DEBRIS,SMALL,858.183,2
VESSELSAT 1,14.10943992,37840,7234.28,102.059,PAYLOAD,MEDIUM,864.28,2
COSMOS 1249 COOLANT *,13.89173857,29444,7309.664,103.659,DEBRIS,SMALL,939.664,2
FENGYUN 1C DEB,14.18298009,38721,7209.252,101.53,DEBRIS,SMALL,839.252,2
COSMOS 2251 DEB,13.97219071,33975,7281.578,103.062,DEBRIS,SMALL,911.578,2
FENGYUN 1C DEB,13.9831335,32198,7277.779,102.981,DEBRIS,SMALL,907.779,2
COSMOS 2251 DEB,13.92311077,34346,7298.68,103.425,DEBRIS,SMALL,928.68,2
FENGYUN 1C DEB,14.05087893,32195,7254.367,102.485,DEBRIS,SMALL,884.367,2
COSMOS 2251 DEB,14.21162651,33793,7199.56,101.325,DEBRIS,SMALL,829.56,2
TRANSIT 14 DEB,14.13446636,29138,7225.738,101.879,DEBRIS,SMALL,855.738,2
FENGYUN 1C DEB,14.22192795,32193,7196.083,101.252,DEBRIS,SMALL,826.083,2
FENGYUN 1C DEB,14.1612007,33719,7216.641,101.686,DEBRIS,SMALL,846.641,2
COSMOS 651 DEB,13.95754345,38843,7286.671,103.17,DEBRIS,SMALL,916.671,2
FENGYUN 1C DEB,14.14381861,32191,7222.553,101.811,DEBRIS,SMALL,852.553,2
TRANSIT 15 DEB,14.21699382,29180,7197.748,101.287,DEBRIS,SMALL,827.748,2
COSMOS 860 COOLANT,13.96760573,29194,7283.171,103.096,DEBRIS,SMALL,913.171,2
COSMOS 2251 DEB,14.15283897,37969,7219.484,101.746,DEBRIS,SMALL,849.484,2
FENGYUN 1C DEB,13.96918509,31250,7282.622,103.084,DEBRIS,SMALL,912.622,2
COSMOS 2251 DEB,14.01030397,37960,7268.366,102.781,DEBRIS,SMALL,898.366,2
FENGYUN 1C DEB,14.08634354,31631,7242.186,102.227,DEBRIS,SMALL,872.186,2
CZ-4B DEB,14.19516523,35404,7205.125,101.443,DEBRIS,SMALL,835.125,2
FENGYUN 1C DEB,13.98596238,33718,7276.797,102.96,DEBRIS,SMALL,906.797,2
FENGYUN 1C DEB,14.12532951,32454,7228.854,101.945,DEBRIS,SMALL,858.854,2
PSLV DEB,14.1050292,27142,7235.788,102.091,DEBRIS,SMALL,865.788,2
FENGYUN 1C DEB,14.03462391,31257,7259.967,102.603,DEBRIS,SMALL,889.967,2
FENGYUN 1C DEB,14.00274992,32450,7270.98,102.837,DEBRIS,SMALL,900.98,2
CZ-4 DEB,13.90482977,26159,7305.076,103.561,DEBRIS,MEDIUM,935.076,2
FENGYUN 1C DEB,14.04577168,33710,7256.125,102.522,DEBRIS,SMALL,886.125,2
FENGYUN 1C DEB,14.08766188,32200,7241.734,102.217,DEBRIS,SMALL,871.734,2
