OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
FENGYUN 1C DEB,13.78605934,31093,7346.972,104.453,DEBRIS,SMALL,976.972,6
SL-8 R/B,13.80491458,7737,7340.281,104.311,ROCKET BODY,LARGE,970.281,6
OPS 0100 (TRANSIT 15),13.56856582,2754,7425.275,106.128,PAYLOAD,LARGE,1055.275,6
COSMOS 729,13.73429129,7768,7365.423,104.847,PAYLOAD,LARGE,995.423,6
FENGYUN 1C DEB,13.39510504,31931,7489.24,107.502,DEBRIS,SMALL,1119.24,6
TBA - TO BE ASSIGNED,13.41201922,82737,7482.942,107.366,TBA,,1112.942,6
FENGYUN 1C DEB,13.41651664,31092,7481.27,107.33,DEBRIS,SMALL,1111.27,6
COSMOS 2251 DEB,13.47154743,33990,7460.882,106.892,DEBRIS,MEDIUM,1090.882,6
THOR ABLESTAR DEB,13.66942444,48820,7388.705,105.345,DEBRIS,SMALL,1018.705,6
TBA - TO BE ASSIGNED,13.76504522,82739,7354.448,104.613,TBA,,984.448,6
THOR ABLESTAR DEB,13.85950362,48819,7320.994,103.9,DEBRIS,SMALL,950.994,6
THOR ABLESTAR DEB,13.84624444,48814,7325.667,103.999,DEBRIS,SMALL,955.667,6
TBA - TO BE ASSIGNED,13.56645671,82741,7426.045,106.144,TBA,,1056.045,6
THOR ABLESTAR DEB,13.78276493,48811,7348.143,104.478,DEBRIS,SMALL,978.143,6
COSMOS 2251 DEB,13.46679222,34053,7462.638,106.93,DEBRIS,SMALL,1092.638,6
COSMOS 397 DEB,13.68921028,6844,7381.584,105.192,DEBRIS,SMALL,1011.584,6
SL-8 R/B,13.77202427,6829,7351.963,104.56,ROCKET BODY,LARGE,981.963,6
SL-8 R/B,13.74914383,7769,7360.117,104.734,ROCKET BODY,LARGE,990.117,6
SCOUT A DEB,13.36039544,2702,7502.206,107.781,DEBRIS,SMALL,1132.206,6
TBA - TO BE ASSIGNED,13.55114163,82484,7431.639,106.264,TBA,,1061.639,6
DIAMANT B-P4 R/B,13.81857889,7647,7335.441,104.208,ROCKET BODY,MEDIUM,965.441,6
FENGYUN 1C DEB,13.80188014,31922,7341.357,104.334,DEBRIS,SMALL,971.357,6
TBA - TO BE ASSIGNED,13.52004462,82311,7443.03,106.509,TBA,,1073.03,6
THOR ABLESTAR DEB,13.58603726,2620,7418.908,105.991,DEBRIS,SMALL,1048.908,6
TBA - TO BE ASSIGNED,13.37143485,81317,7498.076,107.692,TBA,,1128.076,6
TBA - TO BE ASSIGNED,13.7548758,81301,7358.072,104.69,TBA,,988.072,6
SCOUT A DEB,13.7570313,2644,7357.304,104.674,DEBRIS,SMALL,987.304,6
DELTA 1 DEB,13.44473798,7042,7470.797,107.105,DEBRIS,SMALL,1100.797,6
FENGYUN 1C DEB,13.46838575,31177,7462.05,106.917,DEBRIS,SMALL,1092.05,6
FENGYUN 1C DEB,13.50185557,31923,7449.713,106.652,DEBRIS,SMALL,1079.713,6
TBA - TO BE ASSIGNED,13.79754813,81219,7342.894,104.366,TBA,,972.894,6
TBA - TO BE ASSIGNED,13.71348033,81161,7372.872,105.006,TBA,,1002.872,6
FENGYUN 1C DEB,13.66987822,31180,7388.542,105.341,DEBRIS,SMALL,1018.542,6
SL-8 R/B,13.76819479,7009,7353.326,104.589,ROCKET BODY,LARGE,983.326,6
COSMOS 627,13.72882049,7008,7367.379,104.889,PAYLOAD,LARGE,997.379,6
COSMOS 626,13.85373948,7005,7323.025,103.943,PAYLOAD,LARGE,953.025,6
SCOUT A-1 R/B,13.69197186,6910,7380.592,105.171,ROCKET BODY,MEDIUM,1010.592,6
NNSS 20 (TRANSIT 20),13.70628142,6909,7375.454,105.061,PAYLOAD,LARGE,1005.454,6
TBA - TO BE ASSIGNED,13.7609733,82410,7355.899,104.644,TBA,,985.899,6
TBA - TO BE ASSIGNED,13.81836959,82428,7335.515,104.209,TBA,,965.515,6
DIAMANT R/B,13.79394461,1805,7344.172,104.394,ROCKET BODY,LARGE,974.172,6
TBA - TO BE ASSIGNED,13.77528379,81123,7350.803,104.535,TBA,,980.803,6
DIADEME 2,13.38167627,2680,7494.25,107.61,PAYLOAD,MEDIUM,1124.25,6
TBA - TO BE ASSIGNED,13.47460597,81069,7459.753,106.868,TBA,,1089.753,6
TBA - TO BE ASSIGNED,13.61141026,81052,7409.685,105.794,TBA,,1039.685,6
THOR ABLESTAR DEB,13.62657645,2701,7404.186,105.676,DEBRIS,SMALL,1034.186,6
COSMOS 700,13.76760278,7593,7353.537,104.593,PAYLOAD,LARGE,983.537,6
A-1 (ASTERIX),13.47070661,1778,7461.193,106.899,PAYLOAD,MEDIUM,1091.193,6
SL-8 R/B,13.78922842,7594,7345.847,104.429,ROCKET BODY,LARGE,975.847,6
FENGYUN 1C DEB,13.74965774,31198,7359.934,104.73,DEBRIS,SMALL,989.934,6
NIMBUS 6,13.40730791,7924,7484.695,107.404,PAYLOAD,LARGE,1114.695,6
THORAD AGENA D DEB,13.85741577,4652,7321.729,103.915,DEBRIS,SMALL,951.729,6
THOR ABLESTAR DEB,13.66166524,967,7391.503,105.404,DEBRIS,SMALL,1021.503,6
OPS 6582 (TRANSIT 5B-5),13.56766522,965,7425.604,106.135,PAYLOAD,MEDIUM,1055.604,6
THORAD AGENA D DEB,13.70595611,5359,7375.57,105.064,DEBRIS,SMALL,1005.57,6
FENGYUN 1C DEB,13.40996181,30841,7483.708,107.383,DEBRIS,SMALL,1113.708,6
THORAD DELTA 1 DEB,13.81302654,9988,7337.407,104.249,DEBRIS,SMALL,967.407,6
FENGYUN 1C DEB,13.67678134,31480,7386.056,105.288,DEBRIS,SMALL,1016.056,6
COSMOS 911,13.75252192,10019,7358.912,104.708,PAYLOAD,LARGE,988.912,6
THORAD AGENA D DEB,13.83742132,5347,7328.781,104.066,DEBRIS,SMALL,958.781,6
SL-8 R/B,13.78062596,10020,7348.904,104.495,ROCKET BODY,LARGE,978.904,6
DELTA 1 R/B(1),13.36761767,10062,7499.503,107.723,ROCKET BODY,LARGE,1129.503,6
FENGYUN 1C DEB,13.63360251,33638,7401.642,105.621,DEBRIS,SMALL,1031.642,6
FENGYUN 1C DEB,13.70574225,31721,7375.647,105.065,DEBRIS,SMALL,1005.647,6
THOR ABLESTAR DEB,13.3581891,549,7503.032,107.799,DEBRIS,SMALL,1133.032,6
THORAD AGENA D DEB,13.51697173,10136,7444.158,106.533,DEBRIS,SMALL,1074.158,6
COSMOS 926,13.72348157,10137,7369.29,104.93,PAYLOAD,LARGE,999.29,6
THORAD AGENA D R/B,13.41960624,3892,7480.122,107.306,ROCKET BODY,LARGE,1110.122,6
SL-8 R/B,13.73905355,10138,7363.721,104.811,ROCKET BODY,LARGE,993.721,6
SL-8 R/B,13.78625073,10142,7346.904,104.452,ROCKET BODY,LARGE,976.904,6
FENGYUN 1C DEB,13.6954578,31498,7379.339,105.144,DEBRIS,SMALL,1009.339,6
DELTA 1 DEB,13.80330219,10183,7340.853,104.323,DEBRIS,MEDIUM,970.853,6
DELTA 1 DEB,13.42771652,10184,7477.109,107.241,DEBRIS,LARGE,1107.109,6
DELTA 1 DEB,13.57025662,10188,7424.658,106.114,DEBRIS,MEDIUM,1054.658,6
FENGYUN 1C DEB,13.82526926,31719,7333.075,104.157,DEBRIS,SMALL,963.075,6
DELTA 1 DEB,13.65176828,10201,7395.075,105.481,DEBRIS,MEDIUM,1025.075,6
THOR ABLESTAR DEB,13.41689489,5265,7481.129,107.327,DEBRIS,SMALL,1111.129,6
FENGYUN 1C DEB,13.55000442,30811,7432.054,106.273,DEBRIS,SMALL,1062.054,6
THOR ABLESTAR DEB,13.69150969,545,7380.758,105.175,DEBRIS,SMALL,1010.758,6
TBA - TO BE ASSIGNED,13.44495889,270070,7470.715,107.103,TBA,,1100.715,6
THOR ABLESTAR DEB,13.54876368,544,7432.508,106.283,DEBRIS,SMALL,1062.508,6
FENGYUN 1C DEB,13.78451847,31499,7347.52,104.465,DEBRIS,SMALL,977.52,6
COSMOS 928,13.76674481,10141,7353.843,104.6,PAYLOAD,LARGE,983.843,6
DELTA 1 DEB,13.57939345,10214,7421.327,106.043,DEBRIS,MEDIUM,1051.327,6
SECOR 13 (EGRS 13),13.42878282,3891,7476.714,107.232,PAYLOAD,MEDIUM,1106.714,6
COSMOS 886 DEB,13.45253198,9966,7467.911,107.043,DEBRIS,SMALL,1097.911,6
FENGYUN 1C DEB,13.85069028,32096,7324.099,103.966,DEBRIS,SMALL,954.099,6
TBA - TO BE ASSIGNED,13.76297762,270016,7355.185,104.629,TBA,,985.185,6
FENGYUN 1C DEB,13.66812938,33661,7389.172,105.355,DEBRIS,SMALL,1019.172,6
FENGYUN 1C DEB,13.76124293,31738,7355.803,104.642,DEBRIS,SMALL,985.803,6
FENGYUN 1C DEB,13.82120774,32099,7334.511,104.188,DEBRIS,SMALL,964.511,6
THOR ABLESTAR DEB,13.66677791,653,7389.659,105.365,DEBRIS,SMALL,1019.659,6
THOR ABLESTAR DEB,13.57219114,648,7423.953,106.099,DEBRIS,SMALL,1053.953,6
FENGYUN 1C DEB,13.52143972,33658,7442.518,106.498,DEBRIS,SMALL,1072.518,6
THOR ABLESTAR DEB,13.5820498,644,7420.36,106.022,DEBRIS,SMALL,1050.36,6
THOR ABLESTAR DEB,13.70523173,3842,7375.83,105.069,DEBRIS,SMALL,1005.83,6
FENGYUN 1C DEB,13.80043942,31426,7341.868,104.345,DEBRIS,SMALL,971.868,6
FENGYUN 1C DEB,13.82659237,33650,7332.607,104.147,DEBRIS,SMALL,962.607,6
TBA - TO BE ASSIGNED,13.66979501,270033,7388.572,105.342,TBA,,1018.572,6
COSMOS 252 DEB,13.57440523,9973,7423.145,106.082,DEBRIS,SMALL,1053.145,6
FENGYUN 1C DEB,13.5252263,32126,7441.129,106.468,DEBRIS,SMALL,1071.129,6
COSMOS 886 DEB,13.70426029,9961,7376.179,105.077,DEBRIS,SMALL,1006.179,6
COSMOS 886 DEB,13.65456265,9962,7394.066,105.459,DEBRIS,MEDIUM,1024.066,6
FENGYUN 1C DEB,13.75365382,30845,7358.508,104.699,DEBRIS,SMALL,988.508,6
TBA - TO BE ASSIGNED,13.71379456,270036,7372.76,105.004,TBA,,1002.76,6
TBA - TO BE ASSIGNED,13.83249296,270037,7330.521,104.103,TBA,,960.521,6
THOR ABLESTAR DEB,13.51120208,560,7446.277,106.578,DEBRIS,SMALL,1076.277,6
TBA - TO BE ASSIGNED,13.81613152,270043,7336.308,104.226,TBA,,966.308,6
FENGYUN 1C DEB,13.77423317,33647,7351.177,104.543,DEBRIS,SMALL,981.177,6
FENGYUN 1C DEB,13.5246684,32127,7441.333,106.472,DEBRIS,SMALL,1071.333,6
NIMBUS 3,13.42547931,3890,7477.94,107.259,PAYLOAD,LARGE,1107.94,6
COSMOS 397 DEB *,13.75862096,5416,7356.737,104.662,DEBRIS,SMALL,986.737,6
THORAD AGENA D DEB,13.82220004,5390,7334.16,104.18,DEBRIS,SMALL,964.16,6
TBA - TO BE ASSIGNED,13.76084916,270053,7355.943,104.645,TBA,,985.943,6
THORAD AGENA D DEB,13.69409022,5446,7379.83,105.155,DEBRIS,SMALL,1009.83,6
NIMBUS 2 DEB,13.43699666,31142,7473.666,107.167,DEBRIS,SMALL,1103.666,6
FENGYUN 1C DEB,13.71433494,32168,7372.566,105.0,DEBRIS,SMALL,1002.566,6
THOR ABLESTAR DEB,13.84946759,541,7324.53,103.975,DEBRIS,SMALL,954.53,6
DELTA 1 DEB,13.68894081,10470,7381.681,105.194,DEBRIS,MEDIUM,1011.681,6
COSMOS 894 DEB,13.76167336,45506,7355.649,104.638,DEBRIS,SMALL,985.649,6
FENGYUN 1C DEB,13.49034472,32187,7453.95,106.743,DEBRIS,SMALL,1083.95,6
COSMOS 663 DEB,13.76947992,45505,7352.869,104.579,DEBRIS,SMALL,982.869,6
COSMOS 627 DEB,13.7345559,45504,7365.328,104.845,DEBRIS,SMALL,995.328,6
FENGYUN 1C DEB,13.80573551,30710,7339.99,104.304,DEBRIS,SMALL,969.99,6
FENGYUN 1C DEB,13.72075933,30705,7370.265,104.95,DEBRIS,SMALL,1000.265,6
COSMOS 397 DEB,13.48260376,5222,7456.803,106.804,DEBRIS,SMALL,1086.803,6
COSMOS 2251 DEB,13.47576507,33924,7459.325,106.858,DEBRIS,MEDIUM,1089.325,6
COSMOS 249 DEB *,13.82407222,4008,7333.498,104.166,DEBRIS,SMALL,963.498,6
THOR ABLESTAR DEB,13.49900417,467,7450.762,106.675,DEBRIS,SMALL,1080.762,6
CZ-4C DEB,13.42815601,45484,7476.946,107.237,DEBRIS,SMALL,1106.946,6
CZ-4C DEB,13.43900034,45483,7472.923,107.151,DEBRIS,SMALL,1102.923,6
SCOUT D-1 R/B,13.48177008,10462,7457.11,106.811,ROCKET BODY,MEDIUM,1087.11,6
SL-14 DEB,13.38151386,45469,7494.31,107.611,DEBRIS,SMALL,1124.31,6
FENGYUN 1C DEB,13.85910947,31509,7321.133,103.903,DEBRIS,SMALL,951.133,6
FENGYUN 1C DEB,13.80809454,32192,7339.154,104.287,DEBRIS,SMALL,969.154,6
COSMOS 967,13.75015321,10512,7359.757,104.726,PAYLOAD,LARGE,989.757,6
SL-8 R/B,13.78579523,10513,7347.066,104.455,ROCKET BODY,LARGE,977.066,6
FENGYUN 1C DEB,13.8419291,30691,7327.19,104.032,DEBRIS,SMALL,957.19,6
THOR ABLESTAR R/B,13.39058034,447,7490.927,107.538,ROCKET BODY,LARGE,1120.927,6
FENGYUN 1C DEB,13.63098387,30684,7402.59,105.642,DEBRIS,SMALL,1032.59,6
FENGYUN 1C DEB,13.42504601,30680,7478.101,107.262,DEBRIS,SMALL,1108.101,6
FENGYUN 1C DEB,13.76904693,30679,7353.023,104.582,DEBRIS,SMALL,983.023,6
SL-14 DEB,13.53629163,45347,7437.073,106.381,DEBRIS,SMALL,1067.073,6
FENGYUN 1C DEB,13.65197569,30676,7395.0,105.479,DEBRIS,SMALL,1025.0,6
THOR AGENA B R/B,13.68502995,426,7383.087,105.224,ROCKET BODY,LARGE,1013.087,6
SL-14 DEB,13.45961221,45339,7465.292,106.987,DEBRIS,SMALL,1095.292,6
SCOUT X-1 DEB,13.80949088,4026,7338.659,104.276,DEBRIS,SMALL,968.659,6
SL-8 DEB,13.78150938,45514,7348.589,104.488,DEBRIS,SMALL,978.589,6
SL-8 R/B,13.76848597,10461,7353.223,104.587,ROCKET BODY,LARGE,983.223,6
COSMOS 962,13.74707039,10459,7360.857,104.75,PAYLOAD,LARGE,990.857,6
DELTA 1 DEB,13.76208605,10220,7355.502,104.635,DEBRIS,SMALL,985.502,6
DELTA 1 DEB,13.43517914,10227,7474.34,107.181,DEBRIS,MEDIUM,1104.34,6
TBA - TO BE ASSIGNED,13.61743,270077,7407.501,105.747,TBA,,1037.501,6
SL-8 R/B,13.7383091,5239,7363.987,104.816,ROCKET BODY,LARGE,993.987,6
THOR ABLESTAR DEB,13.63019019,537,7402.878,105.648,DEBRIS,SMALL,1032.878,6
TBA - TO BE ASSIGNED,13.42999773,270080,7476.263,107.223,TBA,,1106.263,6
FENGYUN 1C DEB,13.81646981,30810,7336.188,104.223,DEBRIS,SMALL,966.188,6
DELTA 1 DEB,13.84445663,10250,7326.298,104.013,DEBRIS,SMALL,956.298,6
DELTA 1 DEB,13.73420542,10251,7365.453,104.848,DEBRIS,SMALL,995.453,6
THOR AGENA B DEB,13.68259319,511,7383.964,105.243,DEBRIS,SMALL,1013.964,6
DELTA 1 DEB,13.65539375,10262,7393.766,105.453,DEBRIS,SMALL,1023.766,6
COSMOS 422,13.7211353,5238,7370.13,104.948,PAYLOAD,LARGE,1000.13,6
DELTA 1 DEB,13.56360232,10306,7427.086,106.166,DEBRIS,SMALL,1057.086,6
DELTA 1 DEB,13.44976955,10314,7468.934,107.065,DEBRIS,SMALL,1098.934,6
DELTA 1 DEB,13.71622052,10338,7371.89,104.985,DEBRIS,SMALL,1001.89,6
TBA - TO BE ASSIGNED,13.53112506,270084,7438.966,106.421,TBA,,1068.966,6
COSMOS 951,13.74136543,10352,7362.895,104.793,PAYLOAD,LARGE,992.895,6
SL-8 R/B,13.75855606,10355,7356.76,104.662,ROCKET BODY,LARGE,986.76,6
COSMOS 952,13.83611331,10358,7329.243,104.075,PAYLOAD,LARGE,959.243,6
THOR AGENA B DEB,13.69760767,510,7378.567,105.128,DEBRIS,SMALL,1008.567,6
EXPLORER 16,13.85202666,506,7323.628,103.956,PAYLOAD,MEDIUM,953.628,6
FENGYUN 1C DEB,13.67108932,30806,7388.106,105.332,DEBRIS,SMALL,1018.106,6
FENGYUN 1C DEB,13.82841579,32175,7331.962,104.133,DEBRIS,SMALL,961.962,6
FENGYUN 1C DEB,13.81816942,32180,7335.586,104.211,DEBRIS,SMALL,965.586,6
THOR ABLESTAR DEB,13.76192444,4005,7355.56,104.637,DEBRIS,SMALL,985.56,6
FENGYUN 1C DEB,13.5473807,30736,7433.014,106.294,DEBRIS,SMALL,1063.014,6
SL-8 DEB,13.76172957,45523,7355.629,104.638,DEBRIS,SMALL,985.629,6
FENGYUN 1C DEB,13.72409166,32186,7369.071,104.925,DEBRIS,SMALL,999.071,6
TRANSAT,13.48658818,10457,7455.334,106.773,PAYLOAD,LARGE,1085.334,6
THOR ABLESTAR DEB,13.49972468,3810,7450.497,106.669,DEBRIS,SMALL,1080.497,6
FENGYUN 1C DEB,13.80377592,31752,7340.685,104.319,DEBRIS,SMALL,970.685,6
FENGYUN 1C DEB,13.59649756,32086,7415.102,105.91,DEBRIS,SMALL,1045.102,6
FENGYUN 1C DEB,13.78336063,31761,7347.931,104.474,DEBRIS,SMALL,977.931,6
SL-16 DEB,13.82007541,32006,7334.912,104.196,DEBRIS,SMALL,964.912,6
THORAD AGENA D DEB,13.80668138,5758,7339.655,104.297,DEBRIS,SMALL,969.655,6
COSMOS 252 DEB,13.67526366,3551,7386.602,105.3,DEBRIS,SMALL,1016.602,6
THOR ABLESTAR DEB,13.53882552,753,7436.145,106.361,DEBRIS,SMALL,1066.145,6
SL-14 DEB,13.74765309,47083,7360.649,104.745,DEBRIS,SMALL,990.649,6
TBA - TO BE ASSIGNED,13.72804767,87934,7367.656,104.895,TBA,,997.656,6
THOR ABLESTAR DEB,13.64652853,5748,7396.968,105.521,DEBRIS,SMALL,1026.968,6
THOR ABLESTAR DEB,13.54576165,745,7433.606,106.306,DEBRIS,SMALL,1063.606,6
SL-14 DEB,13.39858014,47081,7487.945,107.474,DEBRIS,SMALL,1117.945,6
SL-14 DEB,13.60020878,47080,7413.753,105.881,DEBRIS,SMALL,1043.753,6
COSMOS 252 DEB,13.75445756,3554,7358.222,104.693,DEBRIS,SMALL,988.222,6
COSMOS 860,13.81281216,9486,7337.483,104.251,PAYLOAD,LARGE,967.483,6
COSMOS 861,13.81594705,9494,7336.373,104.227,PAYLOAD,LARGE,966.373,6
FENGYUN 1C DEB,13.76900539,31005,7353.038,104.583,DEBRIS,SMALL,983.038,6
COSMOS 864,13.75376383,9509,7358.469,104.699,PAYLOAD,LARGE,988.469,6
SL-16 DEB,13.67967998,31795,7385.012,105.266,DEBRIS,SMALL,1015.012,6
AUREOLE 1,13.77800093,5729,7349.837,104.514,PAYLOAD,LARGE,979.837,6
COSMOS 469,13.76035626,5721,7356.119,104.648,PAYLOAD,LARGE,986.119,6
COSMOS 252 DEB,13.7884063,3569,7346.139,104.436,DEBRIS,SMALL,976.139,6
COSMOS 2429,13.74949989,32052,7359.99,104.731,PAYLOAD,LARGE,989.99,6
COSMOS 2251 DEB,13.66047472,47062,7391.932,105.414,DEBRIS,SMALL,1021.932,6
THOR ABLESTAR DEB,13.60695456,5715,7411.303,105.828,DEBRIS,SMALL,1041.303,6
SL-16 DEB,13.71130227,31794,7373.653,105.023,DEBRIS,SMALL,1003.653,6
THORAD AGENA D DEB,13.59075411,5698,7417.191,105.954,DEBRIS,SMALL,1047.191,6
THORAD AGENA D DEB,13.54212875,5696,7434.936,106.335,DEBRIS,SMALL,1064.936,6
ATLAS CENTAUR 2 DEB,13.82524308,739,7333.084,104.157,DEBRIS,MEDIUM,963.084,6
COSMOS 2251 DEB,13.54472498,47053,7433.986,106.314,DEBRIS,SMALL,1063.986,6
COSMOS 2251 DEB,13.60560808,47051,7411.792,105.839,DEBRIS,SMALL,1041.792,6
SL-8 R/B,13.77609117,9510,7350.516,104.529,ROCKET BODY,LARGE,980.516,6
SL-16 DEB,13.7837471,32005,7347.794,104.471,DEBRIS,SMALL,977.794,6
THOR ABLESTAR R/B,13.56146495,893,7427.867,106.183,ROCKET BODY,LARGE,1057.867,6
SL-14 DEB,13.38120826,47089,7494.424,107.614,DEBRIS,SMALL,1124.424,6
TBA - TO BE ASSIGNED,13.45878259,87517,7465.599,106.993,TBA,,1095.599,6
TBA - TO BE ASSIGNED,13.41944751,87553,7480.181,107.307,TBA,,1110.181,6
THORAD AGENA D DEB,13.61825308,5958,7407.203,105.74,DEBRIS,SMALL,1037.203,6
OPS 6582 (TRANSIT 5E-5),13.61703206,959,7407.646,105.75,PAYLOAD,LARGE,1037.646,6
THOR ABLESTAR DEB,13.66282789,956,7391.084,105.395,DEBRIS,SMALL,1021.084,6
THOR ABLESTAR R/B,13.58656081,953,7418.717,105.987,ROCKET BODY,LARGE,1048.717,6
SCOUT X-4 R/B,13.8035333,907,7340.771,104.321,ROCKET BODY,MEDIUM,970.771,6
TIROS 2 DEB *,13.69771843,5922,7378.527,105.127,DEBRIS,SMALL,1008.527,6
FENGYUN 1C DEB,13.48816043,31996,7454.755,106.76,DEBRIS,SMALL,1084.755,6
OPS 5798 DEB,13.77058314,903,7352.476,104.571,DEBRIS,SMALL,982.476,6
TBA - TO BE ASSIGNED,13.67106406,87681,7388.115,105.332,TBA,,1018.115,6
TBA - TO BE ASSIGNED,13.77985123,87690,7349.179,104.5,TBA,,979.179,6
OPS 5798 DEB,13.5470488,901,7433.135,106.296,DEBRIS,LARGE,1063.135,6
EXPLORER 22,13.82205392,899,7334.212,104.181,PAYLOAD,LARGE,964.212,6
FENGYUN 1C DEB,13.69702389,31384,7378.777,105.132,DEBRIS,SMALL,1008.777,6
SL-8 R/B,13.79235111,5847,7344.738,104.406,ROCKET BODY,LARGE,974.738,6
COSMOS 475,13.76205793,5846,7355.512,104.636,PAYLOAD,LARGE,985.512,6
FENGYUN 1C DEB,13.76407795,31386,7354.793,104.62,DEBRIS,SMALL,984.793,6
THOR ABLESTAR DEB,13.82195642,5785,7334.246,104.182,DEBRIS,SMALL,964.246,6
TBA - TO BE ASSIGNED,13.74183999,87730,7362.725,104.789,TBA,,992.725,6
SL-16 DEB,13.68290066,31796,7383.853,105.241,DEBRIS,SMALL,1013.853,6
TBA - TO BE ASSIGNED,13.72015891,87737,7370.48,104.955,TBA,,1000.48,6
COSMOS 846,13.76444918,9061,7354.66,104.617,PAYLOAD,LARGE,984.66,6
OPS 5798 (TRANSIT 5B-4),13.53473641,897,7437.643,106.393,PAYLOAD,MEDIUM,1067.643,6
SL-8 R/B,13.78437452,9062,7347.571,104.466,ROCKET BODY,LARGE,977.571,6
FENGYUN 1C DEB,13.65758699,33693,7392.974,105.436,DEBRIS,SMALL,1022.974,6
FENGYUN 1C DEB,13.5299352,31997,7439.402,106.431,DEBRIS,SMALL,1069.402,6
SL-14 DEB,13.36478639,47092,7500.562,107.746,DEBRIS,SMALL,1130.562,6
FENGYUN 1C DEB,13.82401279,31026,7333.519,104.167,DEBRIS,SMALL,963.519,6
COSMOS 2251 DEB,13.78598844,33816,7346.998,104.454,DEBRIS,SMALL,976.998,6
COSMOS 2251 DEB,13.50465586,34307,7448.683,106.63,DEBRIS,SMALL,1078.683,6
SCOUT X-4 DEB,13.73254233,732,7366.048,104.86,DEBRIS,SMALL,996.048,6
SL-8 R/B,13.77481266,9613,7350.971,104.539,ROCKET BODY,LARGE,980.971,6
FENGYUN 1C DEB,13.70459476,47002,7376.059,105.074,DEBRIS,SMALL,1006.059,6
RADIATION SAT (5E 1),13.44883876,671,7469.278,107.072,PAYLOAD,LARGE,1099.278,6
COSMOS 465,13.7420035,5683,7362.667,104.788,PAYLOAD,LARGE,992.667,6
FENGYUN 1C DEB,13.73968526,46995,7363.495,104.806,DEBRIS,SMALL,993.495,6
OPS 7898 (P/L 4),13.74440583,5682,7361.809,104.77,PAYLOAD,LARGE,991.809,6
FENGYUN 1C DEB,13.67852024,46993,7385.43,105.275,DEBRIS,SMALL,1015.43,6
TBA - TO BE ASSIGNED,13.48443077,89379,7456.129,106.79,TBA,,1086.129,6
COSMOS 2251 DEB,13.8376889,34121,7328.686,104.064,DEBRIS,MEDIUM,958.686,6
COSMOS 249 DEB *,13.72051388,3679,7370.352,104.952,DEBRIS,SMALL,1000.352,6
FENGYUN 1C DEB,13.73095637,46990,7366.615,104.873,DEBRIS,SMALL,996.615,6
FENGYUN 1C DEB,13.59170332,46989,7416.846,105.947,DEBRIS,SMALL,1046.846,6
FENGYUN 1C DEB,13.69270178,46988,7380.329,105.166,DEBRIS,SMALL,1010.329,6
COSMOS 890,13.71713276,9737,7371.564,104.978,PAYLOAD,LARGE,1001.564,6
FENGYUN 1C DEB,13.40931044,47003,7483.95,107.388,DEBRIS,SMALL,1113.95,6
SL-8 R/B,13.73682468,9738,7364.517,104.828,ROCKET BODY,LARGE,994.517,6
COSMOS 886 DEB *,13.60940351,9798,7410.414,105.809,DEBRIS,SMALL,1040.414,6
OPS 7898 (P/L 2),13.74533812,5680,7361.476,104.763,PAYLOAD,MEDIUM,991.476,6
COSMOS 886 DEB,13.71055813,9816,7373.92,105.029,DEBRIS,SMALL,1003.92,6
TRANSIT 5B-1,13.44364116,670,7471.204,107.114,PAYLOAD,MEDIUM,1101.204,6
THOR ABLESTAR R/B,13.45993267,669,7465.174,106.984,ROCKET BODY,LARGE,1095.174,6
THORAD AGENA D R/B,13.85366882,5679,7323.05,103.944,ROCKET BODY,LARGE,953.05,6
SL-8 DEB,13.79384724,3749,7344.207,104.394,DEBRIS,SMALL,974.207,6
COSMOS 894,13.73983587,9846,7363.441,104.805,PAYLOAD,LARGE,993.441,6
SL-8 R/B,13.75557782,9848,7357.822,104.685,ROCKET BODY,LARGE,987.822,6
THOR ABLESTAR DEB,13.37890341,658,7495.285,107.632,DEBRIS,SMALL,1125.285,6
THOR ABLESTAR DEB,13.48442822,3752,7456.13,106.79,DEBRIS,SMALL,1086.13,6
FENGYUN 1C DEB,13.43477666,31763,7474.49,107.185,DEBRIS,SMALL,1104.49,6
OPS 7898 (P/L 1),13.7398598,5678,7363.432,104.805,PAYLOAD,MEDIUM,993.432,6
OPS 7898 (P/L 3),13.7443187,5681,7361.84,104.771,PAYLOAD,LARGE,991.84,6
THOR ABLESTAR DEB,13.65849973,672,7392.645,105.429,DEBRIS,SMALL,1022.645,6
ATLAS CENTAUR 2 DEB,13.69460588,698,7379.645,105.151,DEBRIS,MEDIUM,1009.645,6
TBA - TO BE ASSIGNED,13.37470479,89255,7496.854,107.666,TBA,,1126.854,6
FENGYUN 1C DEB,13.84284064,47037,7326.868,104.025,DEBRIS,SMALL,956.868,6
TBA - TO BE ASSIGNED,13.68124612,89074,7384.449,105.254,TBA,,1014.449,6
COSMOS 887,13.76265944,9637,7355.298,104.631,PAYLOAD,LARGE,985.298,6
SL-8 R/B,13.78260077,9638,7348.202,104.48,ROCKET BODY,LARGE,978.202,6
SL-8 R/B,13.76319913,32053,7355.106,104.627,ROCKET BODY,LARGE,985.106,6
THORAD AGENA D DEB,13.53057918,5692,7439.166,106.426,DEBRIS,SMALL,1069.166,6
